latitude,longitude,elevation,time
51.532802,-0.147127,36.5,2023-05-19 15:55:05+00:00
51.532813,-0.147131,36.6,2023-05-19 15:55:06+00:00
51.532844,-0.147148,36.6,2023-05-19 15:55:07+00:00
51.532856,-0.147151,36.6,2023-05-19 15:55:08+00:00
51.532886,-0.147167,36.6,2023-05-19 15:55:09+00:00
51.532897,-0.147174,36.6,2023-05-19 15:55:10+00:00
51.532926,-0.147172,36.6,2023-05-19 15:55:11+00:00
51.532937,-0.147171,36.6,2023-05-19 15:55:12+00:00
51.532955,-0.147162,36.6,2023-05-19 15:55:13+00:00
51.532972,-0.147174,36.6,2023-05-19 15:55:14+00:00
51.532999,-0.147182,36.6,2023-05-19 15:55:15+00:00
51.533008,-0.14718,36.6,2023-05-19 15:55:16+00:00
51.533036,-0.147173,36.6,2023-05-19 15:55:17+00:00
51.533046,-0.147173,36.6,2023-05-19 15:55:18+00:00
51.533066,-0.147174,36.6,2023-05-19 15:55:19+00:00
51.533076,-0.14719,36.6,2023-05-19 15:55:20+00:00
51.533096,-0.147206,36.6,2023-05-19 15:55:21+00:00
51.533102,-0.147212,36.6,2023-05-19 15:55:22+00:00
51.533109,-0.147217,36.6,2023-05-19 15:55:23+00:00
51.533117,-0.147222,36.6,2023-05-19 15:55:24+00:00
51.533125,-0.147235,36.6,2023-05-19 15:55:25+00:00
51.533133,-0.14724,36.6,2023-05-19 15:55:26+00:00
51.533139,-0.147248,36.6,2023-05-19 15:55:27+00:00
51.533147,-0.147253,36.6,2023-05-19 15:55:28+00:00
51.533154,-0.14725,36.6,2023-05-19 15:55:29+00:00
51.53316,-0.147258,36.6,2023-05-19 15:55:30+00:00
51.533165,-0.147269,36.6,2023-05-19 15:55:31+00:00
51.53317,-0.14728,36.6,2023-05-19 15:55:32+00:00
51.533181,-0.147294,36.6,2023-05-19 15:55:33+00:00
51.533194,-0.147303,36.6,2023-05-19 15:55:34+00:00
51.533209,-0.147306,36.6,2023-05-19 15:55:35+00:00
51.533219,-0.147307,36.6,2023-05-19 15:55:36+00:00
51.533238,-0.147322,36.6,2023-05-19 15:55:37+00:00
51.533265,-0.147342,36.6,2023-05-19 15:55:38+00:00
51.533271,-0.147349,36.6,2023-05-19 15:55:39+00:00
51.533295,-0.147366,36.6,2023-05-19 15:55:40+00:00
51.533304,-0.147372,36.6,2023-05-19 15:55:41+00:00
51.53332,-0.147378,36.6,2023-05-19 15:55:42+00:00
51.533332,-0.147398,36.6,2023-05-19 15:55:43+00:00
51.533359,-0.147409,36.6,2023-05-19 15:55:44+00:00
51.533368,-0.147411,36.6,2023-05-19 15:55:45+00:00
51.533396,-0.147423,36.6,2023-05-19 15:55:46+00:00
51.533405,-0.147429,36.6,2023-05-19 15:55:47+00:00
51.533438,-0.147446,36.6,2023-05-19 15:55:48+00:00
51.533446,-0.147454,36.6,2023-05-19 15:55:49+00:00
51.533473,-0.147475,36.6,2023-05-19 15:55:50+00:00
51.533483,-0.147476,36.6,2023-05-19 15:55:51+00:00
51.533496,-0.147478,36.6,2023-05-19 15:55:52+00:00
51.533512,-0.147487,36.6,2023-05-19 15:55:53+00:00
51.533545,-0.147499,36.6,2023-05-19 15:55:54+00:00
51.533555,-0.147503,36.6,2023-05-19 15:55:55+00:00
51.533591,-0.147534,36.6,2023-05-19 15:55:56+00:00
51.533625,-0.147548,36.6,2023-05-19 15:55:57+00:00
51.533637,-0.147552,36.6,2023-05-19 15:55:58+00:00
51.533669,-0.147564,36.6,2023-05-19 15:55:59+00:00
51.53368,-0.147567,36.6,2023-05-19 15:56:00+00:00
51.533708,-0.147576,36.6,2023-05-19 15:56:01+00:00
51.533743,-0.147588,36.6,2023-05-19 15:56:02+00:00
51.533772,-0.147594,36.6,2023-05-19 15:56:03+00:00
51.5338,-0.147598,36.6,2023-05-19 15:56:04+00:00
51.53383,-0.147605,36.6,2023-05-19 15:56:05+00:00
51.533857,-0.147612,36.6,2023-05-19 15:56:06+00:00
51.53389,-0.147627,36.6,2023-05-19 15:56:07+00:00
51.533902,-0.147626,36.6,2023-05-19 15:56:08+00:00
51.53393,-0.147629,36.6,2023-05-19 15:56:09+00:00
51.533966,-0.147647,36.6,2023-05-19 15:56:10+00:00
51.533978,-0.147657,36.5,2023-05-19 15:56:11+00:00
51.534014,-0.147682,36.5,2023-05-19 15:56:12+00:00
51.534026,-0.147686,36.5,2023-05-19 15:56:13+00:00
51.534061,-0.147701,36.5,2023-05-19 15:56:14+00:00
51.534072,-0.147708,36.5,2023-05-19 15:56:15+00:00
51.534106,-0.14773,36.5,2023-05-19 15:56:16+00:00
51.534117,-0.147734,36.5,2023-05-19 15:56:17+00:00
51.534153,-0.147745,36.5,2023-05-19 15:56:18+00:00
51.534166,-0.147747,36.5,2023-05-19 15:56:19+00:00
51.534199,-0.147749,36.5,2023-05-19 15:56:20+00:00
51.534211,-0.147749,36.5,2023-05-19 15:56:21+00:00
51.534241,-0.147766,36.5,2023-05-19 15:56:22+00:00
51.534253,-0.147772,36.5,2023-05-19 15:56:23+00:00
51.534279,-0.147786,36.5,2023-05-19 15:56:24+00:00
51.534289,-0.14779,36.5,2023-05-19 15:56:25+00:00
51.534311,-0.147802,36.5,2023-05-19 15:56:26+00:00
51.534333,-0.147807,36.5,2023-05-19 15:56:28+00:00
51.534363,-0.14782,36.4,2023-05-19 15:56:29+00:00
51.534375,-0.147826,36.4,2023-05-19 15:56:30+00:00
51.534407,-0.147836,36.4,2023-05-19 15:56:31+00:00
51.534418,-0.147838,36.4,2023-05-19 15:56:32+00:00
51.534449,-0.147861,36.4,2023-05-19 15:56:33+00:00
51.534461,-0.147869,36.4,2023-05-19 15:56:34+00:00
51.534491,-0.147886,36.4,2023-05-19 15:56:35+00:00
51.534502,-0.147891,36.4,2023-05-19 15:56:36+00:00
51.534534,-0.147899,36.3,2023-05-19 15:56:37+00:00
51.534545,-0.147901,36.3,2023-05-19 15:56:38+00:00
51.534575,-0.147922,36.3,2023-05-19 15:56:39+00:00
51.534587,-0.147929,36.3,2023-05-19 15:56:40+00:00
51.534618,-0.147945,36.3,2023-05-19 15:56:41+00:00
51.534629,-0.147947,36.3,2023-05-19 15:56:42+00:00
51.534663,-0.147963,36.3,2023-05-19 15:56:43+00:00
51.534674,-0.147968,36.3,2023-05-19 15:56:44+00:00
51.534705,-0.14798,36.3,2023-05-19 15:56:45+00:00
51.534716,-0.147982,36.3,2023-05-19 15:56:46+00:00
51.534747,-0.14799,36.2,2023-05-19 15:56:47+00:00
51.534757,-0.147996,36.2,2023-05-19 15:56:48+00:00
51.534786,-0.148017,36.2,2023-05-19 15:56:49+00:00
51.534796,-0.14802,36.2,2023-05-19 15:56:50+00:00
51.534825,-0.148028,36.2,2023-05-19 15:56:51+00:00
51.534835,-0.148028,36.2,2023-05-19 15:56:52+00:00
51.534864,-0.148041,36.2,2023-05-19 15:56:53+00:00
51.534874,-0.148046,36.2,2023-05-19 15:56:54+00:00
51.534907,-0.148067,36.1,2023-05-19 15:56:55+00:00
51.534917,-0.148073,36.1,2023-05-19 15:56:56+00:00
51.534942,-0.148092,36.1,2023-05-19 15:56:57+00:00
51.534952,-0.148096,36.1,2023-05-19 15:56:58+00:00
51.534987,-0.148104,36.1,2023-05-19 15:56:59+00:00
51.534999,-0.148107,36.1,2023-05-19 15:57:00+00:00
51.535028,-0.148121,36.1,2023-05-19 15:57:01+00:00
51.535038,-0.148124,36.1,2023-05-19 15:57:02+00:00
51.535069,-0.14814,36.1,2023-05-19 15:57:03+00:00
51.535079,-0.148146,36.1,2023-05-19 15:57:04+00:00
51.535111,-0.148158,36.0,2023-05-19 15:57:05+00:00
51.535121,-0.148163,36.0,2023-05-19 15:57:06+00:00
51.53515,-0.148185,36.0,2023-05-19 15:57:07+00:00
51.535159,-0.148192,36.0,2023-05-19 15:57:08+00:00
51.535186,-0.148217,36.0,2023-05-19 15:57:09+00:00
51.535195,-0.148223,36.0,2023-05-19 15:57:10+00:00
51.535224,-0.148235,36.0,2023-05-19 15:57:11+00:00
51.535235,-0.148236,36.0,2023-05-19 15:57:12+00:00
51.535265,-0.148245,36.0,2023-05-19 15:57:13+00:00
51.535276,-0.148251,36.0,2023-05-19 15:57:14+00:00
51.535303,-0.148266,36.0,2023-05-19 15:57:15+00:00
51.535313,-0.148271,36.0,2023-05-19 15:57:16+00:00
51.535343,-0.148279,36.0,2023-05-19 15:57:17+00:00
51.535354,-0.14828,36.0,2023-05-19 15:57:18+00:00
51.535379,-0.1483,35.9,2023-05-19 15:57:19+00:00
51.535388,-0.148305,35.9,2023-05-19 15:57:20+00:00
51.535418,-0.14831,35.9,2023-05-19 15:57:21+00:00
51.535427,-0.148315,35.9,2023-05-19 15:57:22+00:00
51.535457,-0.148319,35.9,2023-05-19 15:57:23+00:00
51.535468,-0.148317,35.9,2023-05-19 15:57:24+00:00
51.535475,-0.148325,35.9,2023-05-19 15:57:25+00:00
51.535488,-0.148327,35.9,2023-05-19 15:57:26+00:00
51.535501,-0.148335,35.8,2023-05-19 15:57:27+00:00
51.535517,-0.148347,35.8,2023-05-19 15:57:28+00:00
51.535524,-0.148362,35.8,2023-05-19 15:57:29+00:00
51.535542,-0.148383,35.8,2023-05-19 15:57:30+00:00
51.535551,-0.148392,35.8,2023-05-19 15:57:31+00:00
51.535559,-0.148402,35.8,2023-05-19 15:57:32+00:00
51.535576,-0.148419,35.8,2023-05-19 15:57:33+00:00
51.53558,-0.148433,35.8,2023-05-19 15:57:34+00:00
51.5356,-0.148462,35.8,2023-05-19 15:57:35+00:00
51.535607,-0.148475,35.8,2023-05-19 15:57:36+00:00
51.535635,-0.148511,35.8,2023-05-19 15:57:37+00:00
51.535644,-0.148523,35.8,2023-05-19 15:57:38+00:00
51.535669,-0.148553,35.8,2023-05-19 15:57:39+00:00
51.535677,-0.148563,35.8,2023-05-19 15:57:40+00:00
51.535704,-0.148596,35.8,2023-05-19 15:57:41+00:00
51.535716,-0.148609,35.8,2023-05-19 15:57:42+00:00
51.535744,-0.148636,35.8,2023-05-19 15:57:43+00:00
51.535753,-0.148644,35.8,2023-05-19 15:57:44+00:00
51.53578,-0.14868,35.8,2023-05-19 15:57:45+00:00
51.535788,-0.148693,35.8,2023-05-19 15:57:46+00:00
51.535815,-0.148728,35.8,2023-05-19 15:57:47+00:00
51.535823,-0.148744,35.8,2023-05-19 15:57:48+00:00
51.535844,-0.148791,35.8,2023-05-19 15:57:49+00:00
51.535849,-0.148805,35.8,2023-05-19 15:57:50+00:00
51.535876,-0.148833,35.8,2023-05-19 15:57:51+00:00
51.535885,-0.148843,35.8,2023-05-19 15:57:52+00:00
51.53591,-0.148885,35.8,2023-05-19 15:57:53+00:00
51.535917,-0.148898,35.8,2023-05-19 15:57:54+00:00
51.535946,-0.148923,35.8,2023-05-19 15:57:55+00:00
51.535954,-0.148933,35.8,2023-05-19 15:57:56+00:00
51.535979,-0.148962,35.8,2023-05-19 15:57:57+00:00
51.535986,-0.148974,35.8,2023-05-19 15:57:58+00:00
51.536003,-0.149017,35.8,2023-05-19 15:57:59+00:00
51.536009,-0.149031,35.8,2023-05-19 15:58:00+00:00
51.536032,-0.149099,35.8,2023-05-19 15:58:01+00:00
51.536042,-0.149131,35.8,2023-05-19 15:58:02+00:00
51.536055,-0.149159,35.8,2023-05-19 15:58:03+00:00
51.536077,-0.149196,35.8,2023-05-19 15:58:04+00:00
51.536085,-0.149207,35.8,2023-05-19 15:58:05+00:00
51.536107,-0.14925,35.8,2023-05-19 15:58:06+00:00
51.536113,-0.149264,35.8,2023-05-19 15:58:07+00:00
51.536137,-0.149307,35.7,2023-05-19 15:58:08+00:00
51.536144,-0.149323,35.7,2023-05-19 15:58:09+00:00
51.536161,-0.149363,35.7,2023-05-19 15:58:10+00:00
51.536167,-0.149377,35.7,2023-05-19 15:58:11+00:00
51.536187,-0.149423,35.7,2023-05-19 15:58:12+00:00
51.536193,-0.149436,35.7,2023-05-19 15:58:13+00:00
51.536206,-0.149481,35.7,2023-05-19 15:58:14+00:00
51.536211,-0.149494,35.7,2023-05-19 15:58:15+00:00
51.536218,-0.149545,35.7,2023-05-19 15:58:16+00:00
51.536221,-0.149563,35.7,2023-05-19 15:58:17+00:00
51.536232,-0.149614,35.7,2023-05-19 15:58:18+00:00
51.536234,-0.149629,35.7,2023-05-19 15:58:19+00:00
51.536248,-0.149674,35.7,2023-05-19 15:58:21+00:00
51.536252,-0.149687,35.7,2023-05-19 15:58:22+00:00
51.536267,-0.149736,35.7,2023-05-19 15:58:23+00:00
51.536268,-0.149755,35.7,2023-05-19 15:58:24+00:00
51.536274,-0.149781,35.7,2023-05-19 15:58:25+00:00
51.53628,-0.149809,35.7,2023-05-19 15:58:26+00:00
51.536284,-0.149858,35.7,2023-05-19 15:58:27+00:00
51.536288,-0.149874,35.7,2023-05-19 15:58:28+00:00
51.536299,-0.149922,35.7,2023-05-19 15:58:29+00:00
51.536302,-0.149937,35.7,2023-05-19 15:58:30+00:00
51.536314,-0.149978,35.7,2023-05-19 15:58:31+00:00
51.536321,-0.149991,35.7,2023-05-19 15:58:32+00:00
51.536337,-0.150038,35.7,2023-05-19 15:58:33+00:00
51.536342,-0.150052,35.7,2023-05-19 15:58:34+00:00
51.536354,-0.150094,35.7,2023-05-19 15:58:35+00:00
51.536359,-0.15011,35.7,2023-05-19 15:58:36+00:00
51.536366,-0.150159,35.7,2023-05-19 15:58:37+00:00
51.536371,-0.150174,35.7,2023-05-19 15:58:38+00:00
51.536389,-0.150222,35.7,2023-05-19 15:58:39+00:00
51.536392,-0.150241,35.7,2023-05-19 15:58:40+00:00
51.536411,-0.150289,35.7,2023-05-19 15:58:41+00:00
51.536413,-0.150304,35.7,2023-05-19 15:58:42+00:00
51.536417,-0.150359,35.7,2023-05-19 15:58:43+00:00
51.536421,-0.150375,35.7,2023-05-19 15:58:44+00:00
51.536427,-0.150422,35.8,2023-05-19 15:58:45+00:00
51.536431,-0.150438,35.8,2023-05-19 15:58:46+00:00
51.536441,-0.150488,35.8,2023-05-19 15:58:47+00:00
51.536444,-0.150503,35.8,2023-05-19 15:58:48+00:00
51.536447,-0.150548,35.8,2023-05-19 15:58:49+00:00
51.53645,-0.150563,35.8,2023-05-19 15:58:50+00:00
51.536465,-0.150613,35.8,2023-05-19 15:58:51+00:00
51.53647,-0.15063,35.8,2023-05-19 15:58:52+00:00
51.536492,-0.150677,35.8,2023-05-19 15:58:53+00:00
51.5365,-0.150689,35.8,2023-05-19 15:58:54+00:00
51.536514,-0.150733,35.8,2023-05-19 15:58:55+00:00
51.536519,-0.150748,35.8,2023-05-19 15:58:56+00:00
51.536532,-0.150797,35.8,2023-05-19 15:58:57+00:00
51.536534,-0.150814,35.8,2023-05-19 15:58:58+00:00
51.536547,-0.150861,35.8,2023-05-19 15:58:59+00:00
51.536552,-0.150874,35.8,2023-05-19 15:59:00+00:00
51.536562,-0.150923,35.8,2023-05-19 15:59:01+00:00
51.536565,-0.150939,35.8,2023-05-19 15:59:02+00:00
51.536579,-0.150978,35.8,2023-05-19 15:59:03+00:00
51.536587,-0.15099,35.8,2023-05-19 15:59:04+00:00
51.536605,-0.151035,35.8,2023-05-19 15:59:05+00:00
51.53661,-0.151052,35.8,2023-05-19 15:59:06+00:00
51.536611,-0.151115,35.8,2023-05-19 15:59:07+00:00
51.536611,-0.15114,35.8,2023-05-19 15:59:08+00:00
51.536611,-0.151197,35.8,2023-05-19 15:59:09+00:00
51.536611,-0.151218,35.8,2023-05-19 15:59:10+00:00
51.536603,-0.151262,35.8,2023-05-19 15:59:11+00:00
51.536593,-0.151323,35.8,2023-05-19 15:59:12+00:00
51.536592,-0.151345,35.8,2023-05-19 15:59:13+00:00
51.536588,-0.151405,35.8,2023-05-19 15:59:14+00:00
51.536583,-0.151428,35.7,2023-05-19 15:59:15+00:00
51.536581,-0.151485,35.7,2023-05-19 15:59:16+00:00
51.536581,-0.151504,35.7,2023-05-19 15:59:17+00:00
51.53658,-0.151563,35.7,2023-05-19 15:59:18+00:00
51.536578,-0.151583,35.7,2023-05-19 15:59:19+00:00
51.536572,-0.151645,35.7,2023-05-19 15:59:20+00:00
51.536569,-0.151665,35.7,2023-05-19 15:59:21+00:00
51.536569,-0.151721,35.7,2023-05-19 15:59:22+00:00
51.536565,-0.151741,35.7,2023-05-19 15:59:23+00:00
51.536562,-0.151798,35.7,2023-05-19 15:59:24+00:00
51.53656,-0.151816,35.7,2023-05-19 15:59:25+00:00
51.536555,-0.151875,35.7,2023-05-19 15:59:26+00:00
51.536553,-0.151895,35.7,2023-05-19 15:59:27+00:00
51.536544,-0.151954,35.7,2023-05-19 15:59:28+00:00
51.536542,-0.151973,35.7,2023-05-19 15:59:29+00:00
51.536529,-0.152027,35.7,2023-05-19 15:59:30+00:00
51.536523,-0.152046,35.7,2023-05-19 15:59:31+00:00
51.53653,-0.152098,35.7,2023-05-19 15:59:32+00:00
51.53653,-0.152112,35.7,2023-05-19 15:59:33+00:00
51.536526,-0.152165,35.7,2023-05-19 15:59:34+00:00
51.536523,-0.152183,35.7,2023-05-19 15:59:35+00:00
51.536526,-0.15223,35.7,2023-05-19 15:59:36+00:00
51.536528,-0.152249,35.7,2023-05-19 15:59:37+00:00
51.536519,-0.152298,35.7,2023-05-19 15:59:38+00:00
51.536518,-0.152315,35.7,2023-05-19 15:59:39+00:00
51.536515,-0.152367,35.7,2023-05-19 15:59:40+00:00
51.536516,-0.152387,35.7,2023-05-19 15:59:41+00:00
51.536505,-0.152442,35.7,2023-05-19 15:59:42+00:00
51.536503,-0.152459,35.7,2023-05-19 15:59:43+00:00
51.536495,-0.152512,35.8,2023-05-19 15:59:44+00:00
51.53649,-0.152527,35.8,2023-05-19 15:59:45+00:00
51.536478,-0.152582,35.8,2023-05-19 15:59:46+00:00
51.536476,-0.152599,35.8,2023-05-19 15:59:47+00:00
51.536468,-0.152649,35.8,2023-05-19 15:59:48+00:00
51.536464,-0.152664,35.8,2023-05-19 15:59:49+00:00
51.536453,-0.152706,35.8,2023-05-19 15:59:50+00:00
51.53645,-0.15272,35.8,2023-05-19 15:59:51+00:00
51.536444,-0.152776,35.8,2023-05-19 15:59:52+00:00
51.536441,-0.152794,35.8,2023-05-19 15:59:53+00:00
51.536437,-0.152847,35.8,2023-05-19 15:59:54+00:00
51.536434,-0.152864,35.8,2023-05-19 15:59:55+00:00
51.536428,-0.152914,35.8,2023-05-19 15:59:56+00:00
51.536427,-0.152932,35.8,2023-05-19 15:59:57+00:00
51.536419,-0.152975,35.8,2023-05-19 15:59:58+00:00
51.536415,-0.152992,35.8,2023-05-19 15:59:59+00:00
51.536406,-0.15304,35.8,2023-05-19 16:00:00+00:00
51.536401,-0.153052,35.8,2023-05-19 16:00:01+00:00
51.536392,-0.153098,35.8,2023-05-19 16:00:02+00:00
51.536389,-0.153116,35.8,2023-05-19 16:00:03+00:00
51.536391,-0.153167,35.9,2023-05-19 16:00:04+00:00
51.536392,-0.153185,35.9,2023-05-19 16:00:05+00:00
51.536383,-0.153234,35.9,2023-05-19 16:00:06+00:00
51.536379,-0.153253,35.9,2023-05-19 16:00:07+00:00
51.536358,-0.153319,35.9,2023-05-19 16:00:08+00:00
51.536353,-0.153374,35.9,2023-05-19 16:00:09+00:00
51.536349,-0.153392,35.9,2023-05-19 16:00:10+00:00
51.536334,-0.153438,36.0,2023-05-19 16:00:11+00:00
51.53633,-0.15345,36.0,2023-05-19 16:00:12+00:00
51.536319,-0.153494,36.0,2023-05-19 16:00:13+00:00
51.536315,-0.153507,36.0,2023-05-19 16:00:14+00:00
51.536307,-0.153531,36.0,2023-05-19 16:00:15+00:00
51.536294,-0.153554,36.0,2023-05-19 16:00:16+00:00
51.536281,-0.153576,36.0,2023-05-19 16:00:17+00:00
51.536281,-0.153605,36.0,2023-05-19 16:00:18+00:00
51.536276,-0.153628,36.0,2023-05-19 16:00:19+00:00
51.53627,-0.153655,36.0,2023-05-19 16:00:20+00:00
51.536258,-0.153673,36.1,2023-05-19 16:00:21+00:00
51.536249,-0.153692,36.1,2023-05-19 16:00:22+00:00
51.536241,-0.153702,36.1,2023-05-19 16:00:23+00:00
51.536235,-0.153726,36.1,2023-05-19 16:00:24+00:00
51.536232,-0.153742,36.1,2023-05-19 16:00:25+00:00
51.536215,-0.153778,36.1,2023-05-19 16:00:26+00:00
51.536208,-0.15379,36.1,2023-05-19 16:00:27+00:00
51.5362,-0.153815,36.1,2023-05-19 16:00:28+00:00
51.53619,-0.153836,36.1,2023-05-19 16:00:29+00:00
51.536183,-0.15386,36.1,2023-05-19 16:00:30+00:00
51.536176,-0.153879,36.2,2023-05-19 16:00:31+00:00
51.536168,-0.153892,36.2,2023-05-19 16:00:32+00:00
51.536163,-0.153902,36.2,2023-05-19 16:00:33+00:00
51.536154,-0.153908,36.2,2023-05-19 16:00:34+00:00
51.53615,-0.153918,36.2,2023-05-19 16:00:35+00:00
51.536155,-0.153925,36.2,2023-05-19 16:00:36+00:00
51.536155,-0.153937,36.2,2023-05-19 16:00:37+00:00
51.53616,-0.153953,36.2,2023-05-19 16:00:38+00:00
51.536171,-0.153966,36.2,2023-05-19 16:00:39+00:00
51.536175,-0.15398,36.2,2023-05-19 16:00:40+00:00
51.536176,-0.153988,36.2,2023-05-19 16:00:41+00:00
51.536173,-0.153999,36.2,2023-05-19 16:00:42+00:00
51.536179,-0.15402,36.2,2023-05-19 16:00:43+00:00
51.536175,-0.154047,36.2,2023-05-19 16:00:45+00:00
51.536177,-0.154061,36.2,2023-05-19 16:00:46+00:00
51.536176,-0.15408,36.3,2023-05-19 16:00:47+00:00
51.536173,-0.154097,36.3,2023-05-19 16:00:48+00:00
51.536171,-0.154144,36.3,2023-05-19 16:00:49+00:00
51.53617,-0.154161,36.3,2023-05-19 16:00:50+00:00
51.53617,-0.154188,36.3,2023-05-19 16:00:51+00:00
51.536169,-0.154217,36.3,2023-05-19 16:00:52+00:00
51.536157,-0.154261,36.3,2023-05-19 16:00:53+00:00
51.536155,-0.154278,36.3,2023-05-19 16:00:54+00:00
51.536153,-0.154307,36.3,2023-05-19 16:00:55+00:00
51.536144,-0.15433,36.4,2023-05-19 16:00:56+00:00
51.536131,-0.154369,36.4,2023-05-19 16:00:57+00:00
51.536127,-0.154382,36.4,2023-05-19 16:00:58+00:00
51.536113,-0.154431,36.4,2023-05-19 16:00:59+00:00
51.536106,-0.154449,36.4,2023-05-19 16:01:00+00:00
51.536092,-0.154489,36.4,2023-05-19 16:01:01+00:00
51.536088,-0.154501,36.4,2023-05-19 16:01:02+00:00
51.536076,-0.154546,36.5,2023-05-19 16:01:03+00:00
51.536072,-0.154562,36.5,2023-05-19 16:01:04+00:00
51.536059,-0.15461,36.5,2023-05-19 16:01:05+00:00
51.536057,-0.154628,36.5,2023-05-19 16:01:06+00:00
51.53605,-0.154675,36.5,2023-05-19 16:01:07+00:00
51.536046,-0.154687,36.5,2023-05-19 16:01:08+00:00
51.536042,-0.154739,36.6,2023-05-19 16:01:09+00:00
51.536043,-0.154757,36.6,2023-05-19 16:01:10+00:00
51.536051,-0.154808,36.6,2023-05-19 16:01:11+00:00
51.536049,-0.154822,36.6,2023-05-19 16:01:12+00:00
51.53604,-0.154874,36.6,2023-05-19 16:01:13+00:00
51.536038,-0.154893,36.7,2023-05-19 16:01:14+00:00
51.536023,-0.154945,36.7,2023-05-19 16:01:15+00:00
51.536021,-0.154962,36.7,2023-05-19 16:01:16+00:00
51.536003,-0.155016,36.7,2023-05-19 16:01:17+00:00
51.535995,-0.155035,36.8,2023-05-19 16:01:18+00:00
51.53598,-0.155072,36.8,2023-05-19 16:01:19+00:00
51.535965,-0.155126,36.8,2023-05-19 16:01:20+00:00
51.535959,-0.155142,36.8,2023-05-19 16:01:21+00:00
51.535946,-0.155199,36.9,2023-05-19 16:01:22+00:00
51.535939,-0.155225,36.9,2023-05-19 16:01:23+00:00
51.535933,-0.155273,36.9,2023-05-19 16:01:24+00:00
51.535917,-0.15531,36.9,2023-05-19 16:01:25+00:00
51.5359,-0.155357,37.0,2023-05-19 16:01:26+00:00
51.535895,-0.155373,37.0,2023-05-19 16:01:27+00:00
51.535882,-0.155426,37.0,2023-05-19 16:01:28+00:00
51.535874,-0.155442,37.0,2023-05-19 16:01:29+00:00
51.535866,-0.155494,37.0,2023-05-19 16:01:30+00:00
51.535863,-0.155509,37.1,2023-05-19 16:01:31+00:00
51.535852,-0.155558,37.1,2023-05-19 16:01:32+00:00
51.53585,-0.155576,37.1,2023-05-19 16:01:33+00:00
51.535839,-0.155619,37.1,2023-05-19 16:01:34+00:00
51.535832,-0.155631,37.1,2023-05-19 16:01:35+00:00
51.53582,-0.155684,37.1,2023-05-19 16:01:36+00:00
51.535817,-0.155702,37.1,2023-05-19 16:01:37+00:00
51.535801,-0.155744,37.2,2023-05-19 16:01:38+00:00
51.535796,-0.155759,37.2,2023-05-19 16:01:39+00:00
51.53579,-0.155817,37.2,2023-05-19 16:01:40+00:00
51.535785,-0.155834,37.2,2023-05-19 16:01:41+00:00
51.535774,-0.155885,37.2,2023-05-19 16:01:42+00:00
51.535772,-0.155904,37.2,2023-05-19 16:01:43+00:00
51.535762,-0.155945,37.2,2023-05-19 16:01:44+00:00
51.535753,-0.155958,37.2,2023-05-19 16:01:45+00:00
51.535741,-0.156001,37.3,2023-05-19 16:01:46+00:00
51.535737,-0.156016,37.3,2023-05-19 16:01:47+00:00
51.535723,-0.156067,37.3,2023-05-19 16:01:48+00:00
51.535718,-0.156084,37.3,2023-05-19 16:01:49+00:00
51.535711,-0.156129,37.3,2023-05-19 16:01:50+00:00
51.535706,-0.156143,37.3,2023-05-19 16:01:51+00:00
51.535683,-0.156178,37.3,2023-05-19 16:01:52+00:00
51.535678,-0.15619,37.3,2023-05-19 16:01:53+00:00
51.535669,-0.156246,37.3,2023-05-19 16:01:54+00:00
51.535668,-0.156263,37.4,2023-05-19 16:01:55+00:00
51.535662,-0.156317,37.4,2023-05-19 16:01:56+00:00
51.53566,-0.156332,37.4,2023-05-19 16:01:57+00:00
51.535653,-0.156375,37.4,2023-05-19 16:01:58+00:00
51.535643,-0.156415,37.4,2023-05-19 16:01:59+00:00
51.535629,-0.156457,37.4,2023-05-19 16:02:00+00:00
51.53561,-0.156503,37.4,2023-05-19 16:02:01+00:00
51.535604,-0.15652,37.4,2023-05-19 16:02:02+00:00
51.535587,-0.156561,37.5,2023-05-19 16:02:03+00:00
51.535581,-0.156574,37.5,2023-05-19 16:02:04+00:00
51.535569,-0.156615,37.5,2023-05-19 16:02:05+00:00
51.535565,-0.156632,37.5,2023-05-19 16:02:06+00:00
51.53556,-0.15668,37.5,2023-05-19 16:02:07+00:00
51.535555,-0.156697,37.5,2023-05-19 16:02:08+00:00
51.535557,-0.156752,37.5,2023-05-19 16:02:09+00:00
51.53556,-0.156768,37.5,2023-05-19 16:02:10+00:00
51.535549,-0.156833,37.6,2023-05-19 16:02:11+00:00
51.535545,-0.15686,37.6,2023-05-19 16:02:12+00:00
51.53553,-0.156909,37.6,2023-05-19 16:02:13+00:00
51.535525,-0.156924,37.6,2023-05-19 16:02:14+00:00
51.535517,-0.15698,37.6,2023-05-19 16:02:15+00:00
51.535512,-0.156996,37.6,2023-05-19 16:02:16+00:00
51.535505,-0.157043,37.7,2023-05-19 16:02:17+00:00
51.535501,-0.15706,37.7,2023-05-19 16:02:18+00:00
51.535488,-0.157113,37.7,2023-05-19 16:02:19+00:00
51.535484,-0.157131,37.7,2023-05-19 16:02:20+00:00
51.535471,-0.157176,37.7,2023-05-19 16:02:21+00:00
51.535464,-0.157192,37.7,2023-05-19 16:02:22+00:00
51.535452,-0.157241,37.7,2023-05-19 16:02:23+00:00
51.53545,-0.157257,37.7,2023-05-19 16:02:24+00:00
