latitude,longitude,elevation,time
51.532592,-0.147025,36.5,2023-05-21 18:24:26+00:00
51.532603,-0.14703,36.5,2023-05-21 18:24:27+00:00
51.532635,-0.147042,36.5,2023-05-21 18:24:28+00:00
51.532647,-0.147043,36.5,2023-05-21 18:24:29+00:00
51.532675,-0.147055,36.5,2023-05-21 18:24:30+00:00
51.532684,-0.14706,36.5,2023-05-21 18:24:31+00:00
51.53272,-0.147073,36.5,2023-05-21 18:24:32+00:00
51.532732,-0.147077,36.5,2023-05-21 18:24:33+00:00
51.532768,-0.147094,36.5,2023-05-21 18:24:34+00:00
51.532781,-0.147097,36.5,2023-05-21 18:24:35+00:00
51.532813,-0.147109,36.6,2023-05-21 18:24:36+00:00
51.532822,-0.147114,36.6,2023-05-21 18:24:37+00:00
51.532854,-0.147121,36.6,2023-05-21 18:24:38+00:00
51.532863,-0.147125,36.6,2023-05-21 18:24:39+00:00
51.532894,-0.147141,36.6,2023-05-21 18:24:40+00:00
51.532905,-0.147147,36.6,2023-05-21 18:24:41+00:00
51.532939,-0.147154,36.6,2023-05-21 18:24:42+00:00
51.532951,-0.147158,36.6,2023-05-21 18:24:43+00:00
51.532981,-0.147177,36.6,2023-05-21 18:24:44+00:00
51.532989,-0.147182,36.6,2023-05-21 18:24:45+00:00
51.533021,-0.147202,36.6,2023-05-21 18:24:46+00:00
51.533031,-0.147208,36.6,2023-05-21 18:24:47+00:00
51.533062,-0.147228,36.6,2023-05-21 18:24:48+00:00
51.533073,-0.147229,36.6,2023-05-21 18:24:49+00:00
51.533102,-0.147246,36.6,2023-05-21 18:24:50+00:00
51.533113,-0.147253,36.6,2023-05-21 18:24:51+00:00
51.533145,-0.147267,36.6,2023-05-21 18:24:52+00:00
51.533156,-0.147271,36.6,2023-05-21 18:24:53+00:00
51.533189,-0.147281,36.6,2023-05-21 18:24:54+00:00
51.533201,-0.147285,36.6,2023-05-21 18:24:55+00:00
51.533234,-0.147298,36.6,2023-05-21 18:24:56+00:00
51.533244,-0.147302,36.6,2023-05-21 18:24:57+00:00
51.533275,-0.147324,36.6,2023-05-21 18:24:58+00:00
51.533284,-0.147334,36.6,2023-05-21 18:24:59+00:00
51.533317,-0.147339,36.6,2023-05-21 18:25:00+00:00
51.533328,-0.147343,36.6,2023-05-21 18:25:01+00:00
51.533364,-0.147352,36.6,2023-05-21 18:25:02+00:00
51.533373,-0.147359,36.6,2023-05-21 18:25:03+00:00
51.533407,-0.147374,36.6,2023-05-21 18:25:04+00:00
51.533418,-0.147382,36.6,2023-05-21 18:25:05+00:00
51.533449,-0.147403,36.6,2023-05-21 18:25:06+00:00
51.53346,-0.14741,36.6,2023-05-21 18:25:07+00:00
51.533493,-0.147423,36.6,2023-05-21 18:25:08+00:00
51.533504,-0.14743,36.6,2023-05-21 18:25:09+00:00
51.533538,-0.147441,36.6,2023-05-21 18:25:10+00:00
51.533549,-0.147444,36.6,2023-05-21 18:25:11+00:00
51.533581,-0.147466,36.6,2023-05-21 18:25:12+00:00
51.533593,-0.147468,36.6,2023-05-21 18:25:13+00:00
51.533626,-0.147475,36.6,2023-05-21 18:25:14+00:00
51.533637,-0.147479,36.6,2023-05-21 18:25:15+00:00
51.533672,-0.147493,36.6,2023-05-21 18:25:16+00:00
51.533684,-0.147498,36.6,2023-05-21 18:25:17+00:00
51.533716,-0.147513,36.6,2023-05-21 18:25:18+00:00
51.533727,-0.147514,36.6,2023-05-21 18:25:19+00:00
51.533755,-0.147509,36.6,2023-05-21 18:25:20+00:00
51.533803,-0.147518,36.6,2023-05-21 18:25:21+00:00
51.533827,-0.147526,36.6,2023-05-21 18:25:22+00:00
51.533849,-0.147538,36.6,2023-05-21 18:25:23+00:00
51.533885,-0.147554,36.6,2023-05-21 18:25:25+00:00
51.533898,-0.147557,36.6,2023-05-21 18:25:26+00:00
51.533945,-0.147584,36.6,2023-05-21 18:25:27+00:00
51.533968,-0.147596,36.6,2023-05-21 18:25:28+00:00
51.533993,-0.147608,36.5,2023-05-21 18:25:29+00:00
51.534044,-0.147627,36.5,2023-05-21 18:25:31+00:00
51.534069,-0.147638,36.5,2023-05-21 18:25:32+00:00
51.534107,-0.147659,36.5,2023-05-21 18:25:33+00:00
51.534119,-0.147666,36.5,2023-05-21 18:25:34+00:00
51.534152,-0.147689,36.5,2023-05-21 18:25:35+00:00
51.534162,-0.147695,36.5,2023-05-21 18:25:36+00:00
51.534196,-0.147701,36.5,2023-05-21 18:25:37+00:00
51.534205,-0.147707,36.5,2023-05-21 18:25:38+00:00
51.534239,-0.147726,36.5,2023-05-21 18:25:39+00:00
51.534251,-0.147731,36.5,2023-05-21 18:25:40+00:00
51.534287,-0.147751,36.5,2023-05-21 18:25:42+00:00
51.534298,-0.147759,36.5,2023-05-21 18:25:43+00:00
51.534335,-0.147777,36.5,2023-05-21 18:25:44+00:00
51.534349,-0.147783,36.4,2023-05-21 18:25:45+00:00
51.534382,-0.147797,36.4,2023-05-21 18:25:46+00:00
51.534395,-0.147803,36.4,2023-05-21 18:25:47+00:00
51.534432,-0.147817,36.4,2023-05-21 18:25:48+00:00
51.534444,-0.147821,36.4,2023-05-21 18:25:49+00:00
51.534479,-0.14784,36.4,2023-05-21 18:25:50+00:00
51.534492,-0.147846,36.4,2023-05-21 18:25:51+00:00
51.534529,-0.147859,36.4,2023-05-21 18:25:52+00:00
51.534541,-0.147862,36.3,2023-05-21 18:25:53+00:00
51.534575,-0.147885,36.3,2023-05-21 18:25:54+00:00
51.534585,-0.147891,36.3,2023-05-21 18:25:55+00:00
51.534621,-0.147898,36.3,2023-05-21 18:25:56+00:00
51.534634,-0.147904,36.3,2023-05-21 18:25:57+00:00
51.534666,-0.147918,36.3,2023-05-21 18:25:58+00:00
51.534677,-0.147923,36.3,2023-05-21 18:25:59+00:00
51.534711,-0.147945,36.3,2023-05-21 18:26:00+00:00
51.534722,-0.147953,36.3,2023-05-21 18:26:01+00:00
51.534757,-0.147964,36.2,2023-05-21 18:26:02+00:00
51.534768,-0.147968,36.2,2023-05-21 18:26:03+00:00
51.534801,-0.14798,36.2,2023-05-21 18:26:04+00:00
51.534812,-0.147983,36.2,2023-05-21 18:26:05+00:00
51.534843,-0.148,36.2,2023-05-21 18:26:06+00:00
51.534854,-0.148007,36.2,2023-05-21 18:26:07+00:00
51.534888,-0.148021,36.2,2023-05-21 18:26:08+00:00
51.534898,-0.148024,36.2,2023-05-21 18:26:09+00:00
51.534931,-0.148044,36.1,2023-05-21 18:26:10+00:00
51.534942,-0.14805,36.1,2023-05-21 18:26:11+00:00
51.534973,-0.148065,36.1,2023-05-21 18:26:12+00:00
51.534982,-0.148071,36.1,2023-05-21 18:26:13+00:00
51.535012,-0.148089,36.1,2023-05-21 18:26:14+00:00
51.535021,-0.148096,36.1,2023-05-21 18:26:15+00:00
51.535053,-0.148109,36.1,2023-05-21 18:26:16+00:00
51.535065,-0.148116,36.1,2023-05-21 18:26:17+00:00
51.535091,-0.148137,36.1,2023-05-21 18:26:18+00:00
51.535099,-0.148142,36.1,2023-05-21 18:26:19+00:00
51.535134,-0.148151,36.0,2023-05-21 18:26:20+00:00
51.535144,-0.148156,36.0,2023-05-21 18:26:21+00:00
51.535174,-0.148172,36.0,2023-05-21 18:26:22+00:00
51.535186,-0.148176,36.0,2023-05-21 18:26:23+00:00
51.535214,-0.148199,36.0,2023-05-21 18:26:24+00:00
51.535224,-0.148206,36.0,2023-05-21 18:26:25+00:00
51.535257,-0.148212,36.0,2023-05-21 18:26:26+00:00
51.535267,-0.148211,36.0,2023-05-21 18:26:27+00:00
51.535297,-0.148225,36.0,2023-05-21 18:26:28+00:00
51.535309,-0.148229,36.0,2023-05-21 18:26:29+00:00
51.535341,-0.148248,36.0,2023-05-21 18:26:30+00:00
51.53535,-0.148253,36.0,2023-05-21 18:26:31+00:00
51.535378,-0.148269,35.9,2023-05-21 18:26:32+00:00
51.535388,-0.148273,35.9,2023-05-21 18:26:33+00:00
51.535418,-0.148287,35.9,2023-05-21 18:26:34+00:00
51.535427,-0.148292,35.9,2023-05-21 18:26:35+00:00
51.535454,-0.148312,35.9,2023-05-21 18:26:36+00:00
51.535462,-0.14832,35.9,2023-05-21 18:26:37+00:00
51.535493,-0.148331,35.9,2023-05-21 18:26:38+00:00
51.535504,-0.148337,35.8,2023-05-21 18:26:39+00:00
51.535536,-0.148359,35.8,2023-05-21 18:26:40+00:00
51.535547,-0.148365,35.8,2023-05-21 18:26:41+00:00
51.535575,-0.148393,35.8,2023-05-21 18:26:42+00:00
51.535583,-0.148403,35.8,2023-05-21 18:26:43+00:00
51.535617,-0.148426,35.8,2023-05-21 18:26:44+00:00
51.535627,-0.148436,35.8,2023-05-21 18:26:45+00:00
51.535654,-0.148471,35.8,2023-05-21 18:26:46+00:00
51.535665,-0.148479,35.8,2023-05-21 18:26:47+00:00
51.535692,-0.148517,35.8,2023-05-21 18:26:48+00:00
51.535702,-0.14853,35.8,2023-05-21 18:26:49+00:00
51.535733,-0.148555,35.8,2023-05-21 18:26:50+00:00
51.535741,-0.148568,35.8,2023-05-21 18:26:51+00:00
51.535766,-0.148606,35.8,2023-05-21 18:26:52+00:00
51.535775,-0.148615,35.8,2023-05-21 18:26:53+00:00
51.535802,-0.148651,35.8,2023-05-21 18:26:54+00:00
51.535812,-0.148662,35.8,2023-05-21 18:26:55+00:00
51.53584,-0.148696,35.8,2023-05-21 18:26:56+00:00
51.535849,-0.148707,35.8,2023-05-21 18:26:57+00:00
51.535876,-0.148747,35.8,2023-05-21 18:26:58+00:00
51.535885,-0.148762,35.8,2023-05-21 18:26:59+00:00
51.535912,-0.148796,35.8,2023-05-21 18:27:00+00:00
51.53592,-0.148807,35.8,2023-05-21 18:27:01+00:00
51.535941,-0.148849,35.8,2023-05-21 18:27:02+00:00
51.535946,-0.148862,35.8,2023-05-21 18:27:03+00:00
51.535971,-0.148901,35.8,2023-05-21 18:27:04+00:00
51.535979,-0.148915,35.8,2023-05-21 18:27:05+00:00
51.536005,-0.148943,35.8,2023-05-21 18:27:06+00:00
51.536014,-0.148953,35.8,2023-05-21 18:27:07+00:00
51.536035,-0.149,35.8,2023-05-21 18:27:08+00:00
51.536041,-0.149019,35.8,2023-05-21 18:27:09+00:00
51.536069,-0.149056,35.8,2023-05-21 18:27:10+00:00
51.536076,-0.149072,35.8,2023-05-21 18:27:11+00:00
51.536096,-0.149123,35.8,2023-05-21 18:27:12+00:00
51.536106,-0.149137,35.8,2023-05-21 18:27:13+00:00
51.536126,-0.149189,35.8,2023-05-21 18:27:14+00:00
51.536133,-0.149203,35.8,2023-05-21 18:27:15+00:00
51.536148,-0.149249,35.8,2023-05-21 18:27:16+00:00
51.536153,-0.149265,35.8,2023-05-21 18:27:17+00:00
51.53617,-0.149315,35.7,2023-05-21 18:27:18+00:00
51.536177,-0.149331,35.7,2023-05-21 18:27:19+00:00
51.536193,-0.149385,35.7,2023-05-21 18:27:20+00:00
51.5362,-0.149403,35.7,2023-05-21 18:27:21+00:00
51.536214,-0.149447,35.7,2023-05-21 18:27:22+00:00
51.536218,-0.149464,35.7,2023-05-21 18:27:23+00:00
51.536233,-0.149512,35.7,2023-05-21 18:27:24+00:00
51.536236,-0.149528,35.7,2023-05-21 18:27:25+00:00
51.536248,-0.149571,35.7,2023-05-21 18:27:26+00:00
51.536252,-0.149586,35.7,2023-05-21 18:27:27+00:00
51.536269,-0.14965,35.7,2023-05-21 18:27:28+00:00
51.536276,-0.149687,35.7,2023-05-21 18:27:29+00:00
51.536295,-0.149754,35.7,2023-05-21 18:27:31+00:00
51.536299,-0.149784,35.7,2023-05-21 18:27:32+00:00
51.536314,-0.149855,35.7,2023-05-21 18:27:34+00:00
51.536316,-0.149892,35.7,2023-05-21 18:27:35+00:00
51.536337,-0.149958,35.7,2023-05-21 18:27:37+00:00
51.536347,-0.149989,35.7,2023-05-21 18:27:38+00:00
51.536366,-0.150046,35.7,2023-05-21 18:27:40+00:00
51.536386,-0.150091,35.7,2023-05-21 18:27:41+00:00
51.536392,-0.150107,35.7,2023-05-21 18:27:42+00:00
51.536403,-0.150165,35.7,2023-05-21 18:27:43+00:00
51.536405,-0.150186,35.7,2023-05-21 18:27:44+00:00
51.536408,-0.150247,35.7,2023-05-21 18:27:45+00:00
51.536408,-0.150267,35.7,2023-05-21 18:27:46+00:00
51.536416,-0.150302,35.7,2023-05-21 18:27:47+00:00
51.536427,-0.150333,35.7,2023-05-21 18:27:49+00:00
51.536433,-0.150386,35.7,2023-05-21 18:27:50+00:00
51.536436,-0.150403,35.7,2023-05-21 18:27:51+00:00
51.536453,-0.150449,35.8,2023-05-21 18:27:52+00:00
51.536457,-0.150466,35.8,2023-05-21 18:27:53+00:00
51.536471,-0.150514,35.8,2023-05-21 18:27:54+00:00
51.536481,-0.150528,35.8,2023-05-21 18:27:55+00:00
51.536495,-0.150574,35.8,2023-05-21 18:27:56+00:00
51.536501,-0.150589,35.8,2023-05-21 18:27:57+00:00
51.536522,-0.150628,35.8,2023-05-21 18:27:58+00:00
51.536529,-0.150641,35.8,2023-05-21 18:27:59+00:00
51.53654,-0.15069,35.8,2023-05-21 18:28:00+00:00
51.536544,-0.150704,35.8,2023-05-21 18:28:01+00:00
51.536563,-0.150745,35.8,2023-05-21 18:28:02+00:00
51.53657,-0.150758,35.8,2023-05-21 18:28:03+00:00
51.536585,-0.150804,35.8,2023-05-21 18:28:04+00:00
51.536592,-0.150816,35.8,2023-05-21 18:28:05+00:00
51.53661,-0.150854,35.8,2023-05-21 18:28:06+00:00
51.536614,-0.15087,35.8,2023-05-21 18:28:07+00:00
51.536616,-0.150914,35.8,2023-05-21 18:28:08+00:00
51.536629,-0.150974,35.8,2023-05-21 18:28:09+00:00
51.536634,-0.150993,35.8,2023-05-21 18:28:10+00:00
51.536649,-0.151045,35.8,2023-05-21 18:28:11+00:00
51.536655,-0.151061,35.8,2023-05-21 18:28:12+00:00
51.536659,-0.151116,35.8,2023-05-21 18:28:13+00:00
51.536661,-0.151134,35.8,2023-05-21 18:28:14+00:00
51.536662,-0.151178,35.8,2023-05-21 18:28:15+00:00
51.536663,-0.151234,35.8,2023-05-21 18:28:16+00:00
51.536664,-0.151251,35.8,2023-05-21 18:28:17+00:00
51.536666,-0.151306,35.8,2023-05-21 18:28:18+00:00
51.536669,-0.151324,35.8,2023-05-21 18:28:19+00:00
51.53667,-0.151377,35.8,2023-05-21 18:28:20+00:00
51.536669,-0.151393,35.8,2023-05-21 18:28:21+00:00
51.536659,-0.15145,35.7,2023-05-21 18:28:22+00:00
51.536657,-0.151468,35.7,2023-05-21 18:28:23+00:00
51.536651,-0.151528,35.7,2023-05-21 18:28:24+00:00
51.536653,-0.151549,35.7,2023-05-21 18:28:25+00:00
51.536652,-0.151609,35.7,2023-05-21 18:28:26+00:00
51.53665,-0.151629,35.7,2023-05-21 18:28:27+00:00
51.53665,-0.15168,35.7,2023-05-21 18:28:28+00:00
51.536651,-0.151697,35.7,2023-05-21 18:28:29+00:00
51.536641,-0.151751,35.7,2023-05-21 18:28:30+00:00
51.53664,-0.151768,35.7,2023-05-21 18:28:31+00:00
51.536624,-0.151826,35.7,2023-05-21 18:28:32+00:00
51.536618,-0.151847,35.7,2023-05-21 18:28:33+00:00
51.536612,-0.151891,35.7,2023-05-21 18:28:34+00:00
51.536601,-0.151935,35.7,2023-05-21 18:28:35+00:00
51.536596,-0.151996,35.7,2023-05-21 18:28:36+00:00
51.536594,-0.152017,35.7,2023-05-21 18:28:37+00:00
51.536588,-0.152062,35.7,2023-05-21 18:28:38+00:00
51.536577,-0.152105,35.7,2023-05-21 18:28:39+00:00
51.536564,-0.152163,35.7,2023-05-21 18:28:40+00:00
51.53656,-0.152182,35.7,2023-05-21 18:28:41+00:00
51.536549,-0.152234,35.7,2023-05-21 18:28:42+00:00
51.536542,-0.152248,35.7,2023-05-21 18:28:43+00:00
51.53653,-0.152293,35.7,2023-05-21 18:28:44+00:00
51.536526,-0.152306,35.7,2023-05-21 18:28:45+00:00
51.536518,-0.152349,35.7,2023-05-21 18:28:46+00:00
51.536514,-0.152367,35.7,2023-05-21 18:28:47+00:00
51.536507,-0.15241,35.7,2023-05-21 18:28:48+00:00
51.536505,-0.152423,35.7,2023-05-21 18:28:49+00:00
51.536507,-0.152473,35.8,2023-05-21 18:28:50+00:00
51.536508,-0.15249,35.8,2023-05-21 18:28:51+00:00
51.536506,-0.152539,35.8,2023-05-21 18:28:52+00:00
51.536506,-0.152556,35.8,2023-05-21 18:28:53+00:00
51.536486,-0.152604,35.8,2023-05-21 18:28:54+00:00
51.536479,-0.15262,35.8,2023-05-21 18:28:55+00:00
51.536469,-0.15267,35.8,2023-05-21 18:28:56+00:00
51.536468,-0.152687,35.8,2023-05-21 18:28:57+00:00
51.536464,-0.152742,35.8,2023-05-21 18:28:58+00:00
51.536463,-0.152761,35.8,2023-05-21 18:28:59+00:00
51.536456,-0.152812,35.8,2023-05-21 18:29:00+00:00
51.536454,-0.15283,35.8,2023-05-21 18:29:01+00:00
51.536449,-0.152884,35.8,2023-05-21 18:29:02+00:00
51.536448,-0.152903,35.8,2023-05-21 18:29:03+00:00
51.536435,-0.15296,35.8,2023-05-21 18:29:04+00:00
51.536431,-0.152979,35.8,2023-05-21 18:29:05+00:00
51.536422,-0.153036,35.8,2023-05-21 18:29:06+00:00
51.536419,-0.153055,35.8,2023-05-21 18:29:07+00:00
51.536404,-0.153108,35.8,2023-05-21 18:29:08+00:00
51.536396,-0.153127,35.9,2023-05-21 18:29:09+00:00
51.536378,-0.153177,35.9,2023-05-21 18:29:10+00:00
51.536373,-0.153195,35.9,2023-05-21 18:29:11+00:00
51.536361,-0.153248,35.9,2023-05-21 18:29:12+00:00
51.53636,-0.153269,35.9,2023-05-21 18:29:13+00:00
51.536345,-0.153324,35.9,2023-05-21 18:29:14+00:00
51.536342,-0.153346,35.9,2023-05-21 18:29:15+00:00
51.536332,-0.153404,35.9,2023-05-21 18:29:16+00:00
51.53633,-0.153424,36.0,2023-05-21 18:29:17+00:00
51.536318,-0.153475,36.0,2023-05-21 18:29:18+00:00
51.536313,-0.153491,36.0,2023-05-21 18:29:19+00:00
51.536298,-0.153543,36.0,2023-05-21 18:29:20+00:00
51.536294,-0.153562,36.0,2023-05-21 18:29:21+00:00
51.536279,-0.153614,36.0,2023-05-21 18:29:22+00:00
51.536274,-0.153631,36.0,2023-05-21 18:29:23+00:00
51.536263,-0.153685,36.1,2023-05-21 18:29:24+00:00
51.536261,-0.153704,36.1,2023-05-21 18:29:25+00:00
51.536247,-0.153751,36.1,2023-05-21 18:29:26+00:00
51.536244,-0.153767,36.1,2023-05-21 18:29:27+00:00
51.536233,-0.153817,36.1,2023-05-21 18:29:28+00:00
51.536232,-0.153835,36.1,2023-05-21 18:29:29+00:00
51.53622,-0.153885,36.2,2023-05-21 18:29:30+00:00
51.536215,-0.153898,36.2,2023-05-21 18:29:31+00:00
51.536199,-0.153944,36.2,2023-05-21 18:29:32+00:00
51.536191,-0.153959,36.2,2023-05-21 18:29:33+00:00
51.536181,-0.154004,36.2,2023-05-21 18:29:34+00:00
51.536177,-0.15402,36.2,2023-05-21 18:29:35+00:00
51.536168,-0.154063,36.2,2023-05-21 18:29:36+00:00
51.536164,-0.154077,36.3,2023-05-21 18:29:37+00:00
51.536153,-0.154125,36.3,2023-05-21 18:29:38+00:00
51.536149,-0.154141,36.3,2023-05-21 18:29:39+00:00
51.536145,-0.154167,36.3,2023-05-21 18:29:40+00:00
51.53614,-0.15419,36.3,2023-05-21 18:29:41+00:00
51.536133,-0.154213,36.3,2023-05-21 18:29:42+00:00
51.536126,-0.154264,36.3,2023-05-21 18:29:43+00:00
51.536119,-0.154287,36.3,2023-05-21 18:29:44+00:00
51.536122,-0.154313,36.4,2023-05-21 18:29:46+00:00
51.536118,-0.154322,36.4,2023-05-21 18:29:47+00:00
51.536115,-0.154329,36.4,2023-05-21 18:29:48+00:00
51.536111,-0.154344,36.4,2023-05-21 18:29:50+00:00
51.536104,-0.154366,36.4,2023-05-21 18:29:51+00:00
51.536101,-0.154375,36.4,2023-05-21 18:29:52+00:00
51.536095,-0.154391,36.4,2023-05-21 18:29:53+00:00
51.536089,-0.154402,36.4,2023-05-21 18:29:54+00:00
51.536089,-0.154419,36.4,2023-05-21 18:29:55+00:00
51.536084,-0.154436,36.4,2023-05-21 18:29:56+00:00
51.536081,-0.154462,36.4,2023-05-21 18:29:57+00:00
51.536078,-0.154485,36.4,2023-05-21 18:29:58+00:00
51.536073,-0.154505,36.4,2023-05-21 18:29:59+00:00
51.536065,-0.154525,36.5,2023-05-21 18:30:00+00:00
51.536061,-0.154541,36.5,2023-05-21 18:30:01+00:00
51.53606,-0.154555,36.5,2023-05-21 18:30:02+00:00
51.536062,-0.154558,36.5,2023-05-21 18:30:03+00:00
51.536059,-0.154571,36.5,2023-05-21 18:30:04+00:00
51.536047,-0.154618,36.5,2023-05-21 18:30:05+00:00
51.536043,-0.154636,36.5,2023-05-21 18:30:06+00:00
51.536036,-0.154675,36.5,2023-05-21 18:30:07+00:00
51.536034,-0.154689,36.5,2023-05-21 18:30:08+00:00
51.536032,-0.154703,36.5,2023-05-21 18:30:09+00:00
51.536033,-0.154734,36.6,2023-05-21 18:30:10+00:00
51.536034,-0.15476,36.6,2023-05-21 18:30:11+00:00
51.536023,-0.154798,36.6,2023-05-21 18:30:12+00:00
51.536018,-0.154815,36.6,2023-05-21 18:30:13+00:00
51.536007,-0.154861,36.6,2023-05-21 18:30:14+00:00
51.536001,-0.154879,36.7,2023-05-21 18:30:15+00:00
51.535993,-0.154929,36.7,2023-05-21 18:30:16+00:00
51.535991,-0.154946,36.7,2023-05-21 18:30:17+00:00
51.535976,-0.154994,36.7,2023-05-21 18:30:18+00:00
51.535971,-0.155008,36.8,2023-05-21 18:30:19+00:00
51.53596,-0.155056,36.8,2023-05-21 18:30:20+00:00
51.535937,-0.155099,36.8,2023-05-21 18:30:21+00:00
51.535922,-0.15514,36.9,2023-05-21 18:30:22+00:00
51.535907,-0.15518,36.9,2023-05-21 18:30:23+00:00
51.535893,-0.155253,36.9,2023-05-21 18:30:24+00:00
51.535879,-0.155319,37.0,2023-05-21 18:30:25+00:00
51.535858,-0.155367,37.0,2023-05-21 18:30:26+00:00
51.53585,-0.155419,37.0,2023-05-21 18:30:27+00:00
51.53584,-0.155477,37.0,2023-05-21 18:30:28+00:00
51.535835,-0.155497,37.1,2023-05-21 18:30:29+00:00
51.535818,-0.155552,37.1,2023-05-21 18:30:30+00:00
51.535805,-0.155613,37.1,2023-05-21 18:30:31+00:00
51.535801,-0.155635,37.1,2023-05-21 18:30:32+00:00
51.535786,-0.155679,37.1,2023-05-21 18:30:33+00:00
51.535779,-0.155731,37.2,2023-05-21 18:30:34+00:00
51.535777,-0.155751,37.2,2023-05-21 18:30:35+00:00
51.535764,-0.155798,37.2,2023-05-21 18:30:36+00:00
51.535759,-0.155816,37.2,2023-05-21 18:30:37+00:00
51.535759,-0.155878,37.2,2023-05-21 18:30:38+00:00
51.535758,-0.155899,37.2,2023-05-21 18:30:39+00:00
51.53575,-0.155943,37.2,2023-05-21 18:30:40+00:00
51.53574,-0.155998,37.3,2023-05-21 18:30:41+00:00
51.535735,-0.156017,37.3,2023-05-21 18:30:42+00:00
51.535715,-0.15607,37.3,2023-05-21 18:30:43+00:00
51.535708,-0.156087,37.3,2023-05-21 18:30:44+00:00
51.535697,-0.156147,37.3,2023-05-21 18:30:45+00:00
51.535694,-0.15617,37.3,2023-05-21 18:30:46+00:00
51.535683,-0.156212,37.3,2023-05-21 18:30:47+00:00
51.535668,-0.15628,37.4,2023-05-21 18:30:48+00:00
51.53566,-0.156307,37.4,2023-05-21 18:30:49+00:00
51.535649,-0.156353,37.4,2023-05-21 18:30:50+00:00
51.535637,-0.156401,37.4,2023-05-21 18:30:51+00:00
51.535621,-0.156459,37.4,2023-05-21 18:30:52+00:00
51.535614,-0.156478,37.4,2023-05-21 18:30:53+00:00
51.535601,-0.156519,37.4,2023-05-21 18:30:54+00:00
51.535585,-0.156566,37.5,2023-05-21 18:30:55+00:00
51.535579,-0.156583,37.5,2023-05-21 18:30:56+00:00
51.535564,-0.156629,37.5,2023-05-21 18:30:57+00:00
51.535549,-0.156688,37.5,2023-05-21 18:30:58+00:00
51.535542,-0.156712,37.5,2023-05-21 18:30:59+00:00
51.535532,-0.156761,37.5,2023-05-21 18:31:00+00:00
51.535515,-0.156807,37.6,2023-05-21 18:31:01+00:00
51.535509,-0.156827,37.6,2023-05-21 18:31:02+00:00
51.535496,-0.156874,37.6,2023-05-21 18:31:03+00:00
51.535486,-0.156922,37.6,2023-05-21 18:31:04+00:00
51.535481,-0.156938,37.6,2023-05-21 18:31:05+00:00
51.53547,-0.156994,37.6,2023-05-21 18:31:06+00:00
51.535468,-0.157012,37.7,2023-05-21 18:31:07+00:00
51.535452,-0.157067,37.7,2023-05-21 18:31:08+00:00
51.535447,-0.157083,37.7,2023-05-21 18:31:09+00:00
51.535437,-0.157136,37.7,2023-05-21 18:31:10+00:00
51.535438,-0.157156,37.7,2023-05-21 18:31:11+00:00
51.535423,-0.157212,37.7,2023-05-21 18:31:12+00:00
51.53542,-0.157231,37.7,2023-05-21 18:31:13+00:00
51.535416,-0.157274,37.7,2023-05-21 18:31:14+00:00
51.535402,-0.15731,37.7,2023-05-21 18:31:15+00:00
51.535387,-0.15736,37.7,2023-05-21 18:31:16+00:00
51.535384,-0.157378,37.7,2023-05-21 18:31:17+00:00
51.535371,-0.157428,37.7,2023-05-21 18:31:18+00:00
51.535367,-0.157445,37.7,2023-05-21 18:31:19+00:00
51.53535,-0.157492,37.7,2023-05-21 18:31:20+00:00
51.535346,-0.15751,37.7,2023-05-21 18:31:21+00:00
51.535337,-0.157562,37.7,2023-05-21 18:31:22+00:00
51.535332,-0.157579,37.7,2023-05-21 18:31:23+00:00
51.535322,-0.157625,37.6,2023-05-21 18:31:24+00:00
51.53532,-0.157644,37.6,2023-05-21 18:31:25+00:00
51.535308,-0.157697,37.6,2023-05-21 18:31:26+00:00
51.535303,-0.157716,37.6,2023-05-21 18:31:27+00:00
51.53529,-0.157768,37.6,2023-05-21 18:31:28+00:00
51.535285,-0.15779,37.6,2023-05-21 18:31:29+00:00
51.535272,-0.157839,37.6,2023-05-21 18:31:30+00:00
51.535267,-0.157855,37.6,2023-05-21 18:31:31+00:00
51.535257,-0.15791,37.6,2023-05-21 18:31:32+00:00
51.535253,-0.157924,37.6,2023-05-21 18:31:33+00:00
51.535244,-0.157975,37.6,2023-05-21 18:31:34+00:00
51.535241,-0.15799,37.6,2023-05-21 18:31:35+00:00
51.535229,-0.158035,37.6,2023-05-21 18:31:36+00:00
51.535224,-0.158048,37.6,2023-05-21 18:31:37+00:00
51.535214,-0.158098,37.6,2023-05-21 18:31:38+00:00
51.535212,-0.158115,37.6,2023-05-21 18:31:39+00:00
51.535195,-0.15817,37.5,2023-05-21 18:31:40+00:00
51.535187,-0.158189,37.5,2023-05-21 18:31:41+00:00
51.535167,-0.158237,37.5,2023-05-21 18:31:42+00:00
51.535162,-0.158254,37.5,2023-05-21 18:31:43+00:00
51.535149,-0.158292,37.5,2023-05-21 18:31:44+00:00
51.535142,-0.158347,37.5,2023-05-21 18:31:45+00:00
51.535137,-0.158364,37.5,2023-05-21 18:31:46+00:00
51.535128,-0.158418,37.4,2023-05-21 18:31:47+00:00
51.535126,-0.158436,37.4,2023-05-21 18:31:48+00:00
51.53511,-0.158489,37.4,2023-05-21 18:31:49+00:00
51.535106,-0.158506,37.4,2023-05-21 18:31:50+00:00
51.535089,-0.158556,37.4,2023-05-21 18:31:51+00:00
51.535081,-0.15857,37.4,2023-05-21 18:31:52+00:00
