latitude,longitude,elevation,time
51.526127,-0.159556,29.6,2023-05-27 10:09:01+00:00
51.526115,-0.159548,29.6,2023-05-27 10:09:02+00:00
51.526078,-0.159526,29.7,2023-05-27 10:09:03+00:00
51.526065,-0.159518,29.7,2023-05-27 10:09:04+00:00
51.526037,-0.159496,29.7,2023-05-27 10:09:05+00:00
51.526015,-0.159472,29.7,2023-05-27 10:09:06+00:00
51.525992,-0.159445,29.7,2023-05-27 10:09:07+00:00
51.525957,-0.159417,29.7,2023-05-27 10:09:08+00:00
51.525945,-0.15941,29.7,2023-05-27 10:09:09+00:00
51.52591,-0.159391,29.7,2023-05-27 10:09:10+00:00
51.525896,-0.159383,29.7,2023-05-27 10:09:11+00:00
51.525861,-0.159355,29.7,2023-05-27 10:09:12+00:00
51.525849,-0.159346,29.7,2023-05-27 10:09:13+00:00
51.525815,-0.159323,29.7,2023-05-27 10:09:14+00:00
51.525804,-0.159317,29.7,2023-05-27 10:09:15+00:00
51.525767,-0.159299,29.7,2023-05-27 10:09:16+00:00
51.525754,-0.159294,29.7,2023-05-27 10:09:17+00:00
51.52573,-0.159268,29.7,2023-05-27 10:09:18+00:00
51.525702,-0.159243,29.7,2023-05-27 10:09:19+00:00
51.525681,-0.159214,29.6,2023-05-27 10:09:20+00:00
51.525657,-0.159188,29.6,2023-05-27 10:09:21+00:00
51.525632,-0.159167,29.6,2023-05-27 10:09:22+00:00
51.525594,-0.159146,29.6,2023-05-27 10:09:23+00:00
51.52558,-0.159138,29.6,2023-05-27 10:09:24+00:00
51.52555,-0.159108,29.6,2023-05-27 10:09:25+00:00
51.525541,-0.159099,29.6,2023-05-27 10:09:26+00:00
51.525513,-0.159083,29.6,2023-05-27 10:09:27+00:00
51.525489,-0.159051,29.6,2023-05-27 10:09:28+00:00
51.525469,-0.159021,29.6,2023-05-27 10:09:29+00:00
51.52543,-0.158997,29.6,2023-05-27 10:09:30+00:00
51.525416,-0.158991,29.6,2023-05-27 10:09:31+00:00
51.525386,-0.158952,29.5,2023-05-27 10:09:32+00:00
51.525376,-0.158941,29.5,2023-05-27 10:09:33+00:00
51.52535,-0.158919,29.5,2023-05-27 10:09:34+00:00
51.525322,-0.158909,29.5,2023-05-27 10:09:35+00:00
51.525288,-0.158879,29.5,2023-05-27 10:09:36+00:00
51.525275,-0.158873,29.5,2023-05-27 10:09:37+00:00
51.525241,-0.158841,29.5,2023-05-27 10:09:38+00:00
51.525228,-0.158832,29.5,2023-05-27 10:09:39+00:00
51.525202,-0.158817,29.5,2023-05-27 10:09:40+00:00
51.525177,-0.158799,29.5,2023-05-27 10:09:41+00:00
51.525151,-0.158783,29.5,2023-05-27 10:09:42+00:00
51.525124,-0.158764,29.5,2023-05-27 10:09:43+00:00
51.525099,-0.158744,29.5,2023-05-27 10:09:44+00:00
51.525077,-0.158718,29.5,2023-05-27 10:09:45+00:00
51.525055,-0.158687,29.5,2023-05-27 10:09:46+00:00
51.525033,-0.158657,29.5,2023-05-27 10:09:47+00:00
51.525008,-0.158638,29.5,2023-05-27 10:09:48+00:00
51.524984,-0.158607,29.5,2023-05-27 10:09:49+00:00
51.524957,-0.158577,29.5,2023-05-27 10:09:50+00:00
51.524926,-0.158542,29.5,2023-05-27 10:09:51+00:00
51.5249,-0.158516,29.5,2023-05-27 10:09:52+00:00
51.52488,-0.158481,29.5,2023-05-27 10:09:53+00:00
51.524855,-0.158436,29.5,2023-05-27 10:09:54+00:00
51.524845,-0.158421,29.5,2023-05-27 10:09:55+00:00
51.524818,-0.158394,29.5,2023-05-27 10:09:56+00:00
51.524792,-0.158359,29.5,2023-05-27 10:09:57+00:00
51.524784,-0.158346,29.5,2023-05-27 10:09:58+00:00
51.524761,-0.158295,29.5,2023-05-27 10:09:59+00:00
51.524752,-0.15828,29.5,2023-05-27 10:10:00+00:00
51.524733,-0.158223,29.5,2023-05-27 10:10:01+00:00
51.524725,-0.158198,29.5,2023-05-27 10:10:02+00:00
51.524701,-0.158152,29.5,2023-05-27 10:10:03+00:00
51.524693,-0.158139,29.5,2023-05-27 10:10:04+00:00
51.524672,-0.158089,29.5,2023-05-27 10:10:05+00:00
51.524665,-0.158074,29.5,2023-05-27 10:10:06+00:00
51.524648,-0.158022,29.6,2023-05-27 10:10:07+00:00
51.524641,-0.157998,29.6,2023-05-27 10:10:08+00:00
51.524627,-0.157951,29.6,2023-05-27 10:10:09+00:00
51.524624,-0.157937,29.5,2023-05-27 10:10:10+00:00
51.524602,-0.157882,29.5,2023-05-27 10:10:11+00:00
51.524592,-0.157863,29.5,2023-05-27 10:10:12+00:00
51.52458,-0.157795,29.5,2023-05-27 10:10:13+00:00
51.524572,-0.157768,29.6,2023-05-27 10:10:14+00:00
51.524551,-0.157734,29.6,2023-05-27 10:10:15+00:00
51.524529,-0.157691,29.6,2023-05-27 10:10:16+00:00
51.524523,-0.157673,29.6,2023-05-27 10:10:17+00:00
51.524498,-0.157624,29.6,2023-05-27 10:10:18+00:00
51.524489,-0.157607,29.6,2023-05-27 10:10:19+00:00
51.524465,-0.157558,29.6,2023-05-27 10:10:20+00:00
51.524454,-0.157545,29.6,2023-05-27 10:10:21+00:00
51.524433,-0.157518,29.7,2023-05-27 10:10:22+00:00
51.524407,-0.157474,29.7,2023-05-27 10:10:23+00:00
51.524399,-0.157455,29.7,2023-05-27 10:10:24+00:00
51.524384,-0.15741,29.7,2023-05-27 10:10:25+00:00
51.524366,-0.157375,29.7,2023-05-27 10:10:26+00:00
51.524336,-0.157331,29.7,2023-05-27 10:10:27+00:00
51.524315,-0.157284,29.7,2023-05-27 10:10:28+00:00
51.524292,-0.157245,29.8,2023-05-27 10:10:29+00:00
51.524272,-0.157203,29.8,2023-05-27 10:10:30+00:00
51.524257,-0.157147,29.8,2023-05-27 10:10:31+00:00
51.524251,-0.157128,29.8,2023-05-27 10:10:32+00:00
51.524232,-0.15708,29.8,2023-05-27 10:10:33+00:00
51.524224,-0.157063,29.8,2023-05-27 10:10:34+00:00
51.524206,-0.157007,29.8,2023-05-27 10:10:35+00:00
51.524189,-0.156963,29.8,2023-05-27 10:10:36+00:00
51.524171,-0.156916,29.8,2023-05-27 10:10:37+00:00
51.52415,-0.156862,29.8,2023-05-27 10:10:38+00:00
51.524144,-0.156844,29.8,2023-05-27 10:10:39+00:00
51.524133,-0.1568,29.8,2023-05-27 10:10:40+00:00
51.52411,-0.156748,29.8,2023-05-27 10:10:41+00:00
51.524103,-0.156727,29.8,2023-05-27 10:10:42+00:00
51.524083,-0.156687,29.8,2023-05-27 10:10:43+00:00
51.52406,-0.156636,29.8,2023-05-27 10:10:44+00:00
51.524056,-0.156616,29.8,2023-05-27 10:10:45+00:00
51.524035,-0.156566,29.8,2023-05-27 10:10:46+00:00
51.524028,-0.15655,29.8,2023-05-27 10:10:47+00:00
51.524006,-0.156504,29.8,2023-05-27 10:10:48+00:00
51.524,-0.156488,29.8,2023-05-27 10:10:49+00:00
51.523987,-0.15645,29.8,2023-05-27 10:10:50+00:00
51.523973,-0.156407,29.8,2023-05-27 10:10:51+00:00
51.523958,-0.15637,29.8,2023-05-27 10:10:52+00:00
51.523947,-0.156322,29.8,2023-05-27 10:10:53+00:00
51.523933,-0.156279,29.8,2023-05-27 10:10:54+00:00
51.523908,-0.156234,29.8,2023-05-27 10:10:55+00:00
51.523902,-0.156216,29.8,2023-05-27 10:10:56+00:00
51.523888,-0.156175,29.8,2023-05-27 10:10:57+00:00
51.523871,-0.156121,29.8,2023-05-27 10:10:58+00:00
51.523865,-0.156106,29.8,2023-05-27 10:10:59+00:00
51.523855,-0.156066,29.8,2023-05-27 10:11:00+00:00
51.523842,-0.15601,29.8,2023-05-27 10:11:01+00:00
51.523836,-0.155992,29.8,2023-05-27 10:11:02+00:00
51.523821,-0.155941,29.8,2023-05-27 10:11:03+00:00
51.523817,-0.155922,29.8,2023-05-27 10:11:04+00:00
51.523803,-0.155885,29.8,2023-05-27 10:11:05+00:00
51.523785,-0.155851,29.8,2023-05-27 10:11:06+00:00
51.523762,-0.1558,29.8,2023-05-27 10:11:07+00:00
51.523754,-0.155783,29.8,2023-05-27 10:11:08+00:00
51.52374,-0.155746,29.8,2023-05-27 10:11:09+00:00
51.523724,-0.15571,29.8,2023-05-27 10:11:10+00:00
51.523708,-0.155654,29.8,2023-05-27 10:11:11+00:00
51.523705,-0.155634,29.8,2023-05-27 10:11:12+00:00
51.523692,-0.155575,29.8,2023-05-27 10:11:13+00:00
51.523685,-0.155556,29.8,2023-05-27 10:11:14+00:00
51.523673,-0.155509,29.8,2023-05-27 10:11:15+00:00
51.523668,-0.155459,29.8,2023-05-27 10:11:16+00:00
51.523658,-0.155388,29.8,2023-05-27 10:11:17+00:00
51.523671,-0.155327,29.8,2023-05-27 10:11:18+00:00
51.523681,-0.155286,29.7,2023-05-27 10:11:19+00:00
51.523687,-0.155223,29.7,2023-05-27 10:11:20+00:00
51.523691,-0.1552,29.7,2023-05-27 10:11:21+00:00
51.523695,-0.155157,29.7,2023-05-27 10:11:22+00:00
51.523708,-0.155114,29.7,2023-05-27 10:11:23+00:00
51.523712,-0.155059,29.7,2023-05-27 10:11:24+00:00
51.523721,-0.155014,29.7,2023-05-27 10:11:25+00:00
51.523726,-0.154956,29.7,2023-05-27 10:11:26+00:00
51.523729,-0.154935,29.7,2023-05-27 10:11:27+00:00
51.523742,-0.154896,29.6,2023-05-27 10:11:28+00:00
51.523742,-0.154844,29.6,2023-05-27 10:11:29+00:00
51.523747,-0.154796,29.6,2023-05-27 10:11:30+00:00
51.523756,-0.154753,29.6,2023-05-27 10:11:31+00:00
51.523766,-0.15469,29.6,2023-05-27 10:11:32+00:00
51.523769,-0.154663,29.6,2023-05-27 10:11:33+00:00
51.523787,-0.154605,29.6,2023-05-27 10:11:34+00:00
51.523791,-0.154584,29.6,2023-05-27 10:11:35+00:00
51.523796,-0.154539,29.6,2023-05-27 10:11:36+00:00
51.52381,-0.154496,29.6,2023-05-27 10:11:37+00:00
51.523816,-0.154439,29.6,2023-05-27 10:11:38+00:00
51.52382,-0.154417,29.6,2023-05-27 10:11:39+00:00
51.523827,-0.154371,29.6,2023-05-27 10:11:40+00:00
51.523833,-0.154329,29.6,2023-05-27 10:11:41+00:00
51.523845,-0.154289,29.6,2023-05-27 10:11:42+00:00
51.523846,-0.154239,29.5,2023-05-27 10:11:43+00:00
51.523858,-0.154182,29.5,2023-05-27 10:11:44+00:00
51.523863,-0.15416,29.5,2023-05-27 10:11:45+00:00
51.523876,-0.154113,29.5,2023-05-27 10:11:46+00:00
51.523879,-0.154096,29.5,2023-05-27 10:11:47+00:00
51.523887,-0.154051,29.5,2023-05-27 10:11:48+00:00
51.523897,-0.15399,29.5,2023-05-27 10:11:49+00:00
51.523898,-0.153967,29.5,2023-05-27 10:11:50+00:00
51.523907,-0.153925,29.5,2023-05-27 10:11:51+00:00
51.523917,-0.153865,29.5,2023-05-27 10:11:52+00:00
51.523921,-0.153845,29.5,2023-05-27 10:11:53+00:00
51.52393,-0.153786,29.5,2023-05-27 10:11:54+00:00
51.523932,-0.153765,29.5,2023-05-27 10:11:55+00:00
51.523928,-0.153717,29.5,2023-05-27 10:11:56+00:00
51.52394,-0.153662,29.5,2023-05-27 10:11:57+00:00
51.523944,-0.15364,29.5,2023-05-27 10:11:58+00:00
51.523955,-0.153585,29.5,2023-05-27 10:11:59+00:00
51.523957,-0.153564,29.5,2023-05-27 10:12:00+00:00
51.523968,-0.153505,29.5,2023-05-27 10:12:01+00:00
51.52397,-0.153485,29.5,2023-05-27 10:12:02+00:00
51.52398,-0.153424,29.5,2023-05-27 10:12:03+00:00
51.523983,-0.153405,29.5,2023-05-27 10:12:04+00:00
51.52399,-0.153349,29.5,2023-05-27 10:12:05+00:00
51.523993,-0.15333,29.5,2023-05-27 10:12:06+00:00
51.524009,-0.153276,29.5,2023-05-27 10:12:07+00:00
51.524016,-0.153262,29.5,2023-05-27 10:12:08+00:00
51.524037,-0.153214,29.5,2023-05-27 10:12:09+00:00
51.524043,-0.153197,29.5,2023-05-27 10:12:10+00:00
51.524053,-0.153147,29.5,2023-05-27 10:12:11+00:00
51.524059,-0.153131,29.5,2023-05-27 10:12:12+00:00
51.52406,-0.15307,29.5,2023-05-27 10:12:13+00:00
51.524061,-0.153049,29.5,2023-05-27 10:12:14+00:00
51.524055,-0.153004,29.5,2023-05-27 10:12:15+00:00
51.524071,-0.152949,29.5,2023-05-27 10:12:16+00:00
51.524076,-0.15293,29.5,2023-05-27 10:12:17+00:00
51.524085,-0.152874,29.5,2023-05-27 10:12:18+00:00
51.524088,-0.152857,29.5,2023-05-27 10:12:19+00:00
51.524093,-0.1528,29.5,2023-05-27 10:12:20+00:00
51.524096,-0.152781,29.5,2023-05-27 10:12:21+00:00
51.524113,-0.15273,29.5,2023-05-27 10:12:22+00:00
51.524119,-0.152714,29.5,2023-05-27 10:12:23+00:00
51.524133,-0.152663,29.5,2023-05-27 10:12:24+00:00
51.524137,-0.152645,29.5,2023-05-27 10:12:25+00:00
51.524156,-0.152594,29.4,2023-05-27 10:12:26+00:00
51.524161,-0.152576,29.4,2023-05-27 10:12:27+00:00
51.524173,-0.152521,29.3,2023-05-27 10:12:28+00:00
51.524176,-0.152501,29.3,2023-05-27 10:12:29+00:00
51.524182,-0.152442,29.3,2023-05-27 10:12:30+00:00
51.524182,-0.152422,29.3,2023-05-27 10:12:31+00:00
51.524195,-0.152367,29.2,2023-05-27 10:12:32+00:00
51.524201,-0.152351,29.2,2023-05-27 10:12:33+00:00
51.524207,-0.152293,29.2,2023-05-27 10:12:34+00:00
51.52421,-0.152272,29.2,2023-05-27 10:12:35+00:00
51.524221,-0.152214,29.2,2023-05-27 10:12:36+00:00
51.524222,-0.152193,29.2,2023-05-27 10:12:37+00:00
51.524238,-0.152135,29.2,2023-05-27 10:12:38+00:00
51.524243,-0.152116,29.2,2023-05-27 10:12:39+00:00
51.524254,-0.152057,29.1,2023-05-27 10:12:40+00:00
51.524257,-0.152037,29.1,2023-05-27 10:12:41+00:00
51.524266,-0.151969,29.1,2023-05-27 10:12:42+00:00
51.52427,-0.15194,29.1,2023-05-27 10:12:43+00:00
51.524267,-0.151891,29.1,2023-05-27 10:12:44+00:00
51.524274,-0.151836,29.0,2023-05-27 10:12:45+00:00
51.524274,-0.151817,29.0,2023-05-27 10:12:46+00:00
51.524278,-0.151771,29.0,2023-05-27 10:12:47+00:00
51.524297,-0.151721,29.0,2023-05-27 10:12:48+00:00
51.524303,-0.151705,29.0,2023-05-27 10:12:49+00:00
51.52432,-0.151663,29.0,2023-05-27 10:12:50+00:00
51.524324,-0.151647,29.0,2023-05-27 10:12:51+00:00
51.524327,-0.151603,29.0,2023-05-27 10:12:52+00:00
51.524329,-0.151588,29.0,2023-05-27 10:12:53+00:00
51.524334,-0.151532,28.9,2023-05-27 10:12:54+00:00
51.524338,-0.151514,28.9,2023-05-27 10:12:55+00:00
51.524347,-0.15146,28.9,2023-05-27 10:12:56+00:00
51.524348,-0.151438,28.9,2023-05-27 10:12:57+00:00
51.524357,-0.151385,29.0,2023-05-27 10:12:58+00:00
51.524358,-0.151368,29.0,2023-05-27 10:12:59+00:00
51.52437,-0.151327,29.0,2023-05-27 10:13:00+00:00
51.524392,-0.151274,29.0,2023-05-27 10:13:01+00:00
51.5244,-0.151252,29.0,2023-05-27 10:13:02+00:00
51.524415,-0.151203,29.0,2023-05-27 10:13:03+00:00
51.524418,-0.151188,29.0,2023-05-27 10:13:04+00:00
51.524424,-0.151143,29.0,2023-05-27 10:13:05+00:00
51.524424,-0.151127,29.0,2023-05-27 10:13:06+00:00
51.524425,-0.151072,29.0,2023-05-27 10:13:07+00:00
51.524425,-0.151052,29.0,2023-05-27 10:13:08+00:00
51.524447,-0.151012,29.0,2023-05-27 10:13:09+00:00
51.524452,-0.151001,29.0,2023-05-27 10:13:10+00:00
51.52447,-0.150959,29.1,2023-05-27 10:13:11+00:00
51.524474,-0.150949,29.1,2023-05-27 10:13:12+00:00
51.524476,-0.150936,29.1,2023-05-27 10:13:13+00:00
51.524481,-0.150924,29.1,2023-05-27 10:13:14+00:00
51.524485,-0.150907,29.1,2023-05-27 10:13:15+00:00
51.52449,-0.150857,29.1,2023-05-27 10:13:16+00:00
51.524496,-0.150836,29.1,2023-05-27 10:13:17+00:00
51.524508,-0.150779,29.1,2023-05-27 10:13:18+00:00
51.524512,-0.150754,29.1,2023-05-27 10:13:19+00:00
51.524517,-0.150707,29.1,2023-05-27 10:13:20+00:00
51.524524,-0.150653,29.1,2023-05-27 10:13:21+00:00
51.52453,-0.150603,29.2,2023-05-27 10:13:22+00:00
51.524537,-0.150554,29.2,2023-05-27 10:13:23+00:00
51.524537,-0.150501,29.2,2023-05-27 10:13:24+00:00
51.52454,-0.15045,29.2,2023-05-27 10:13:25+00:00
51.524547,-0.150383,29.2,2023-05-27 10:13:26+00:00
51.52455,-0.150359,29.2,2023-05-27 10:13:27+00:00
51.524555,-0.150311,29.2,2023-05-27 10:13:28+00:00
51.524562,-0.150264,29.2,2023-05-27 10:13:29+00:00
51.524572,-0.15022,29.2,2023-05-27 10:13:30+00:00
51.524594,-0.150171,29.3,2023-05-27 10:13:31+00:00
51.524601,-0.150156,29.3,2023-05-27 10:13:32+00:00
51.524611,-0.150094,29.3,2023-05-27 10:13:33+00:00
51.524611,-0.15007,29.3,2023-05-27 10:13:34+00:00
51.524614,-0.150018,29.3,2023-05-27 10:13:35+00:00
51.52462,-0.149954,29.3,2023-05-27 10:13:36+00:00
51.524625,-0.149933,29.3,2023-05-27 10:13:37+00:00
51.524626,-0.149883,29.3,2023-05-27 10:13:38+00:00
51.524631,-0.149826,29.4,2023-05-27 10:13:39+00:00
51.524645,-0.149775,29.4,2023-05-27 10:13:40+00:00
51.524658,-0.149734,29.4,2023-05-27 10:13:41+00:00
51.524665,-0.149682,29.4,2023-05-27 10:13:42+00:00
51.524681,-0.149627,29.5,2023-05-27 10:13:43+00:00
51.524685,-0.149609,29.5,2023-05-27 10:13:44+00:00
51.524694,-0.149554,29.5,2023-05-27 10:13:45+00:00
51.524697,-0.149536,29.5,2023-05-27 10:13:46+00:00
51.524703,-0.149479,29.5,2023-05-27 10:13:47+00:00
51.524701,-0.149458,29.5,2023-05-27 10:13:48+00:00
51.52471,-0.149398,29.5,2023-05-27 10:13:49+00:00
51.52471,-0.149376,29.5,2023-05-27 10:13:50+00:00
51.524718,-0.149319,29.5,2023-05-27 10:13:51+00:00
51.524721,-0.149303,29.5,2023-05-27 10:13:52+00:00
51.524733,-0.149253,29.6,2023-05-27 10:13:53+00:00
51.524737,-0.149238,29.6,2023-05-27 10:13:54+00:00
51.524747,-0.149183,29.6,2023-05-27 10:13:55+00:00
51.524752,-0.149162,29.6,2023-05-27 10:13:56+00:00
51.524755,-0.149105,29.6,2023-05-27 10:13:57+00:00
51.524757,-0.149089,29.6,2023-05-27 10:13:58+00:00
51.52477,-0.149037,29.6,2023-05-27 10:13:59+00:00
51.524776,-0.149024,29.6,2023-05-27 10:14:00+00:00
51.5248,-0.148983,29.6,2023-05-27 10:14:01+00:00
51.524804,-0.148967,29.7,2023-05-27 10:14:02+00:00
51.524816,-0.148925,29.7,2023-05-27 10:14:03+00:00
51.524818,-0.148911,29.7,2023-05-27 10:14:04+00:00
51.524817,-0.148855,29.7,2023-05-27 10:14:05+00:00
51.524817,-0.148837,29.7,2023-05-27 10:14:06+00:00
51.524823,-0.14879,29.7,2023-05-27 10:14:07+00:00
51.524827,-0.148739,29.8,2023-05-27 10:14:08+00:00
51.524837,-0.148694,29.8,2023-05-27 10:14:09+00:00
51.524846,-0.14865,29.8,2023-05-27 10:14:10+00:00
51.524856,-0.14859,29.8,2023-05-27 10:14:11+00:00
51.52486,-0.148567,29.8,2023-05-27 10:14:12+00:00
51.524867,-0.14852,29.9,2023-05-27 10:14:13+00:00
51.524878,-0.148462,29.9,2023-05-27 10:14:14+00:00
51.524879,-0.148437,29.9,2023-05-27 10:14:15+00:00
51.524878,-0.14839,29.9,2023-05-27 10:14:16+00:00
51.52488,-0.148347,29.9,2023-05-27 10:14:17+00:00
51.524885,-0.1483,29.9,2023-05-27 10:14:18+00:00
51.524894,-0.148235,29.9,2023-05-27 10:14:19+00:00
51.524898,-0.148211,29.9,2023-05-27 10:14:20+00:00
51.524903,-0.148161,29.9,2023-05-27 10:14:21+00:00
51.524915,-0.148115,29.9,2023-05-27 10:14:22+00:00
51.524922,-0.148069,29.9,2023-05-27 10:14:23+00:00
51.524932,-0.148026,29.9,2023-05-27 10:14:24+00:00
51.52494,-0.147967,29.9,2023-05-27 10:14:25+00:00
51.524943,-0.147945,29.9,2023-05-27 10:14:26+00:00
51.524954,-0.147904,29.9,2023-05-27 10:14:27+00:00
51.524964,-0.147842,29.9,2023-05-27 10:14:28+00:00
51.52497,-0.147821,29.9,2023-05-27 10:14:29+00:00
51.524975,-0.147777,30.0,2023-05-27 10:14:30+00:00
51.524986,-0.147715,30.0,2023-05-27 10:14:31+00:00
51.524991,-0.147694,30.0,2023-05-27 10:14:32+00:00
51.524997,-0.147642,30.0,2023-05-27 10:14:33+00:00
51.525003,-0.147595,30.0,2023-05-27 10:14:34+00:00
51.52501,-0.147552,30.0,2023-05-27 10:14:35+00:00
51.525023,-0.147497,30.0,2023-05-27 10:14:36+00:00
51.525026,-0.147476,30.0,2023-05-27 10:14:37+00:00
51.525037,-0.147419,30.1,2023-05-27 10:14:38+00:00
51.52504,-0.147402,30.1,2023-05-27 10:14:39+00:00
51.525053,-0.147345,30.1,2023-05-27 10:14:40+00:00
51.525055,-0.147325,30.1,2023-05-27 10:14:41+00:00
51.525067,-0.14727,30.1,2023-05-27 10:14:42+00:00
51.525071,-0.14725,30.1,2023-05-27 10:14:43+00:00
51.525083,-0.147195,30.1,2023-05-27 10:14:44+00:00
51.525087,-0.147174,30.1,2023-05-27 10:14:45+00:00
51.525095,-0.147131,30.1,2023-05-27 10:14:46+00:00
51.525103,-0.14707,30.1,2023-05-27 10:14:47+00:00
51.525105,-0.147049,30.1,2023-05-27 10:14:48+00:00
51.525109,-0.147003,30.1,2023-05-27 10:14:49+00:00
51.52512,-0.146961,30.1,2023-05-27 10:14:50+00:00
51.525133,-0.1469,30.1,2023-05-27 10:14:51+00:00
51.525137,-0.146879,30.1,2023-05-27 10:14:52+00:00
51.525145,-0.146823,30.1,2023-05-27 10:14:53+00:00
51.525148,-0.146805,30.1,2023-05-27 10:14:54+00:00
51.525156,-0.146746,30.1,2023-05-27 10:14:55+00:00
51.525156,-0.146726,30.1,2023-05-27 10:14:56+00:00
51.525169,-0.146669,30.1,2023-05-27 10:14:57+00:00
51.525171,-0.146649,30.1,2023-05-27 10:14:58+00:00
51.525186,-0.146591,30.1,2023-05-27 10:14:59+00:00
51.525191,-0.146572,30.1,2023-05-27 10:15:00+00:00
51.525199,-0.146518,30.1,2023-05-27 10:15:01+00:00
51.525202,-0.146501,30.1,2023-05-27 10:15:02+00:00
51.525209,-0.146445,30.1,2023-05-27 10:15:03+00:00
51.525211,-0.146425,30.1,2023-05-27 10:15:04+00:00
51.525217,-0.146376,30.1,2023-05-27 10:15:05+00:00
51.525232,-0.146315,30.1,2023-05-27 10:15:06+00:00
51.525234,-0.146291,30.1,2023-05-27 10:15:07+00:00
51.525248,-0.146236,30.1,2023-05-27 10:15:08+00:00
51.525251,-0.146219,30.1,2023-05-27 10:15:09+00:00
51.525267,-0.146164,30.1,2023-05-27 10:15:10+00:00
51.525272,-0.146147,30.1,2023-05-27 10:15:11+00:00
51.52529,-0.146092,30.1,2023-05-27 10:15:12+00:00
51.525293,-0.146073,30.1,2023-05-27 10:15:13+00:00
51.525295,-0.146028,30.1,2023-05-27 10:15:14+00:00
51.525313,-0.145974,30.1,2023-05-27 10:15:15+00:00
51.525321,-0.145958,30.2,2023-05-27 10:15:16+00:00
51.525343,-0.145909,30.2,2023-05-27 10:15:17+00:00
51.525351,-0.145895,30.2,2023-05-27 10:15:18+00:00
51.525374,-0.145866,30.2,2023-05-27 10:15:19+00:00
51.525405,-0.145859,30.2,2023-05-27 10:15:20+00:00
51.525443,-0.145869,30.2,2023-05-27 10:15:21+00:00
51.525479,-0.145861,30.2,2023-05-27 10:15:22+00:00
51.52549,-0.14586,30.2,2023-05-27 10:15:23+00:00
51.525525,-0.14587,30.2,2023-05-27 10:15:24+00:00
51.525538,-0.145872,30.2,2023-05-27 10:15:25+00:00
51.525574,-0.145877,30.2,2023-05-27 10:15:26+00:00
51.525585,-0.145881,30.2,2023-05-27 10:15:27+00:00
51.525612,-0.145891,30.2,2023-05-27 10:15:28+00:00
51.525648,-0.145894,30.2,2023-05-27 10:15:29+00:00
51.52566,-0.145894,30.2,2023-05-27 10:15:30+00:00
51.525696,-0.145888,30.2,2023-05-27 10:15:31+00:00
51.525707,-0.145887,30.2,2023-05-27 10:15:32+00:00
51.525735,-0.145875,30.2,2023-05-27 10:15:33+00:00
51.525771,-0.145875,30.2,2023-05-27 10:15:34+00:00
51.525783,-0.145882,30.2,2023-05-27 10:15:35+00:00
51.525818,-0.145891,30.2,2023-05-27 10:15:36+00:00
51.52583,-0.145893,30.2,2023-05-27 10:15:37+00:00
51.525867,-0.145892,30.2,2023-05-27 10:15:38+00:00
51.525879,-0.145891,30.2,2023-05-27 10:15:39+00:00
51.525917,-0.145885,30.2,2023-05-27 10:15:40+00:00
51.525931,-0.145885,30.2,2023-05-27 10:15:41+00:00
51.525959,-0.14588,30.2,2023-05-27 10:15:42+00:00
51.525995,-0.145871,30.2,2023-05-27 10:15:43+00:00
51.526007,-0.145867,30.2,2023-05-27 10:15:44+00:00
51.526044,-0.145862,30.2,2023-05-27 10:15:45+00:00
51.526056,-0.145861,30.2,2023-05-27 10:15:46+00:00
51.526084,-0.145859,30.2,2023-05-27 10:15:47+00:00
51.526112,-0.145853,30.2,2023-05-27 10:15:48+00:00
51.526147,-0.145864,30.2,2023-05-27 10:15:49+00:00
51.526157,-0.14587,30.2,2023-05-27 10:15:50+00:00
51.526189,-0.145874,30.2,2023-05-27 10:15:51+00:00
51.526199,-0.145879,30.2,2023-05-27 10:15:52+00:00
51.526238,-0.145873,30.2,2023-05-27 10:15:53+00:00
51.52625,-0.145873,30.2,2023-05-27 10:15:54+00:00
51.526287,-0.145873,30.2,2023-05-27 10:15:55+00:00
51.526299,-0.145873,30.2,2023-05-27 10:15:56+00:00
51.526335,-0.14587,30.2,2023-05-27 10:15:57+00:00
51.526348,-0.14587,30.2,2023-05-27 10:15:58+00:00
51.526399,-0.145857,30.2,2023-05-27 10:15:59+00:00
51.526422,-0.145859,30.2,2023-05-27 10:16:00+00:00
51.526469,-0.145845,30.2,2023-05-27 10:16:02+00:00
51.526498,-0.14585,30.2,2023-05-27 10:16:03+00:00
51.526545,-0.145834,30.2,2023-05-27 10:16:05+00:00
51.526597,-0.145846,30.2,2023-05-27 10:16:07+00:00
51.526636,-0.145843,30.3,2023-05-27 10:16:09+00:00
51.526648,-0.145846,30.3,2023-05-27 10:16:10+00:00
51.526686,-0.145862,30.3,2023-05-27 10:16:11+00:00
51.526699,-0.145868,30.3,2023-05-27 10:16:12+00:00
51.526726,-0.145869,30.3,2023-05-27 10:16:13+00:00
51.526755,-0.145863,30.3,2023-05-27 10:16:14+00:00
51.526792,-0.145864,30.3,2023-05-27 10:16:15+00:00
51.526805,-0.145862,30.3,2023-05-27 10:16:16+00:00
51.526833,-0.145864,30.3,2023-05-27 10:16:17+00:00
51.526868,-0.145873,30.3,2023-05-27 10:16:18+00:00
51.52688,-0.145879,30.3,2023-05-27 10:16:19+00:00
51.52692,-0.145886,30.3,2023-05-27 10:16:20+00:00
51.526934,-0.145884,30.3,2023-05-27 10:16:21+00:00
