latitude,longitude,elevation,time
51.532311,-0.164314,37.3,2023-05-23 18:16:00+00:00
51.532277,-0.164342,37.3,2023-05-23 18:16:01+00:00
51.532265,-0.164351,37.3,2023-05-23 18:16:02+00:00
51.532235,-0.16438,37.3,2023-05-23 18:16:03+00:00
51.532226,-0.164393,37.3,2023-05-23 18:16:04+00:00
51.532201,-0.164423,37.3,2023-05-23 18:16:05+00:00
51.532191,-0.16443,37.3,2023-05-23 18:16:06+00:00
51.532163,-0.164445,37.2,2023-05-23 18:16:07+00:00
51.532154,-0.164452,37.2,2023-05-23 18:16:08+00:00
51.532127,-0.164472,37.2,2023-05-23 18:16:09+00:00
51.532116,-0.164476,37.2,2023-05-23 18:16:10+00:00
51.532083,-0.16449,37.2,2023-05-23 18:16:11+00:00
51.532074,-0.164491,37.2,2023-05-23 18:16:12+00:00
51.53204,-0.164487,37.2,2023-05-23 18:16:13+00:00
51.532031,-0.164483,37.2,2023-05-23 18:16:14+00:00
51.532003,-0.164508,37.2,2023-05-23 18:16:15+00:00
51.531996,-0.164518,37.2,2023-05-23 18:16:16+00:00
51.531968,-0.164555,37.2,2023-05-23 18:16:17+00:00
51.531958,-0.164564,37.2,2023-05-23 18:16:18+00:00
51.531926,-0.164593,37.2,2023-05-23 18:16:19+00:00
51.531914,-0.164599,37.2,2023-05-23 18:16:20+00:00
51.531883,-0.164617,37.2,2023-05-23 18:16:21+00:00
51.531874,-0.164627,37.2,2023-05-23 18:16:22+00:00
51.531844,-0.16466,37.2,2023-05-23 18:16:23+00:00
51.531834,-0.164672,37.2,2023-05-23 18:16:24+00:00
51.531799,-0.164689,37.2,2023-05-23 18:16:25+00:00
51.531786,-0.164698,37.2,2023-05-23 18:16:26+00:00
51.531752,-0.16471,37.2,2023-05-23 18:16:27+00:00
51.531741,-0.164717,37.2,2023-05-23 18:16:28+00:00
51.531706,-0.164744,37.2,2023-05-23 18:16:29+00:00
51.531692,-0.164749,37.2,2023-05-23 18:16:30+00:00
51.53166,-0.164767,37.2,2023-05-23 18:16:31+00:00
51.531648,-0.164771,37.2,2023-05-23 18:16:32+00:00
51.53162,-0.164796,37.2,2023-05-23 18:16:33+00:00
51.531611,-0.164809,37.2,2023-05-23 18:16:34+00:00
51.531582,-0.164833,37.2,2023-05-23 18:16:35+00:00
51.531573,-0.164841,37.2,2023-05-23 18:16:36+00:00
51.531544,-0.16487,37.2,2023-05-23 18:16:37+00:00
51.531533,-0.164883,37.2,2023-05-23 18:16:38+00:00
51.531504,-0.164908,37.2,2023-05-23 18:16:39+00:00
51.531496,-0.164922,37.2,2023-05-23 18:16:40+00:00
51.531469,-0.164952,37.2,2023-05-23 18:16:41+00:00
51.531458,-0.164961,37.2,2023-05-23 18:16:42+00:00
51.531425,-0.16499,37.1,2023-05-23 18:16:43+00:00
51.531414,-0.164998,37.1,2023-05-23 18:16:44+00:00
51.531384,-0.165021,37.1,2023-05-23 18:16:45+00:00
51.531374,-0.165029,37.1,2023-05-23 18:16:46+00:00
51.531338,-0.165041,37.1,2023-05-23 18:16:47+00:00
51.531326,-0.16505,37.1,2023-05-23 18:16:48+00:00
51.531295,-0.165066,37.1,2023-05-23 18:16:49+00:00
51.531285,-0.165069,37.1,2023-05-23 18:16:50+00:00
51.531256,-0.165107,37.1,2023-05-23 18:16:51+00:00
51.531247,-0.165117,37.1,2023-05-23 18:16:52+00:00
51.531214,-0.165116,37.1,2023-05-23 18:16:53+00:00
51.531202,-0.165111,37.1,2023-05-23 18:16:54+00:00
51.531172,-0.165134,37.1,2023-05-23 18:16:55+00:00
51.53116,-0.165138,37.1,2023-05-23 18:16:56+00:00
51.531127,-0.16516,37.1,2023-05-23 18:16:57+00:00
51.531116,-0.165161,37.1,2023-05-23 18:16:58+00:00
51.531079,-0.165158,37.1,2023-05-23 18:16:59+00:00
51.531066,-0.165155,37.1,2023-05-23 18:17:00+00:00
51.531032,-0.165162,37.1,2023-05-23 18:17:01+00:00
51.531021,-0.165169,37.1,2023-05-23 18:17:02+00:00
51.530987,-0.165176,37.1,2023-05-23 18:17:03+00:00
51.530977,-0.16518,37.1,2023-05-23 18:17:04+00:00
51.530942,-0.165168,37.1,2023-05-23 18:17:05+00:00
51.530932,-0.165169,37.1,2023-05-23 18:17:06+00:00
51.530901,-0.165152,37.1,2023-05-23 18:17:07+00:00
51.53089,-0.165147,37.1,2023-05-23 18:17:08+00:00
51.530857,-0.165138,37.1,2023-05-23 18:17:09+00:00
51.530847,-0.165133,37.1,2023-05-23 18:17:10+00:00
51.53081,-0.165137,37.1,2023-05-23 18:17:11+00:00
51.530798,-0.165135,37.1,2023-05-23 18:17:12+00:00
51.530767,-0.165129,37.2,2023-05-23 18:17:13+00:00
51.530755,-0.165135,37.2,2023-05-23 18:17:14+00:00
51.530722,-0.165123,37.2,2023-05-23 18:17:15+00:00
51.530711,-0.165116,37.2,2023-05-23 18:17:16+00:00
51.530681,-0.165116,37.2,2023-05-23 18:17:17+00:00
51.530669,-0.165117,37.2,2023-05-23 18:17:18+00:00
51.530641,-0.165107,37.2,2023-05-23 18:17:19+00:00
51.530633,-0.165102,37.2,2023-05-23 18:17:20+00:00
51.530608,-0.165119,37.2,2023-05-23 18:17:21+00:00
51.530575,-0.165123,37.2,2023-05-23 18:17:22+00:00
51.530563,-0.165121,37.2,2023-05-23 18:17:23+00:00
51.530531,-0.165102,37.2,2023-05-23 18:17:24+00:00
51.530517,-0.165102,37.2,2023-05-23 18:17:25+00:00
51.530483,-0.165082,37.2,2023-05-23 18:17:26+00:00
51.530471,-0.165079,37.2,2023-05-23 18:17:27+00:00
51.530437,-0.165072,37.1,2023-05-23 18:17:28+00:00
51.530425,-0.165073,37.1,2023-05-23 18:17:29+00:00
51.530391,-0.165044,37.1,2023-05-23 18:17:30+00:00
51.530381,-0.165034,37.1,2023-05-23 18:17:31+00:00
51.530349,-0.165027,37.1,2023-05-23 18:17:32+00:00
51.530336,-0.165028,37.1,2023-05-23 18:17:33+00:00
51.530302,-0.165025,37.1,2023-05-23 18:17:34+00:00
51.530291,-0.165026,37.1,2023-05-23 18:17:35+00:00
51.530259,-0.165019,37.1,2023-05-23 18:17:36+00:00
51.530247,-0.165016,37.1,2023-05-23 18:17:37+00:00
51.530213,-0.164997,37.1,2023-05-23 18:17:38+00:00
51.530202,-0.164991,37.1,2023-05-23 18:17:39+00:00
51.53017,-0.164977,37.1,2023-05-23 18:17:40+00:00
51.530161,-0.164974,37.0,2023-05-23 18:17:41+00:00
51.530132,-0.164928,37.0,2023-05-23 18:17:42+00:00
51.530122,-0.164911,37.0,2023-05-23 18:17:43+00:00
51.530089,-0.164884,37.0,2023-05-23 18:17:44+00:00
51.530078,-0.164877,37.0,2023-05-23 18:17:45+00:00
51.530043,-0.164882,37.0,2023-05-23 18:17:46+00:00
51.530033,-0.164893,37.0,2023-05-23 18:17:47+00:00
51.530005,-0.164885,36.9,2023-05-23 18:17:48+00:00
51.529995,-0.164885,36.9,2023-05-23 18:17:49+00:00
51.529964,-0.164865,36.9,2023-05-23 18:17:50+00:00
51.529955,-0.164854,36.9,2023-05-23 18:17:51+00:00
51.529924,-0.164834,36.9,2023-05-23 18:17:52+00:00
51.529914,-0.164832,36.9,2023-05-23 18:17:53+00:00
51.529882,-0.164809,36.8,2023-05-23 18:17:54+00:00
51.52987,-0.164799,36.8,2023-05-23 18:17:55+00:00
51.52984,-0.164766,36.7,2023-05-23 18:17:56+00:00
51.52983,-0.164749,36.7,2023-05-23 18:17:57+00:00
51.529804,-0.164715,36.7,2023-05-23 18:17:58+00:00
51.529795,-0.164703,36.7,2023-05-23 18:17:59+00:00
51.529767,-0.164682,36.6,2023-05-23 18:18:00+00:00
51.529756,-0.164674,36.6,2023-05-23 18:18:01+00:00
51.529723,-0.164654,36.5,2023-05-23 18:18:02+00:00
51.529713,-0.164646,36.5,2023-05-23 18:18:03+00:00
51.529675,-0.16464,36.4,2023-05-23 18:18:04+00:00
51.529662,-0.164639,36.4,2023-05-23 18:18:05+00:00
51.529623,-0.164631,36.4,2023-05-23 18:18:06+00:00
51.529611,-0.164623,36.3,2023-05-23 18:18:07+00:00
51.529582,-0.164595,36.3,2023-05-23 18:18:08+00:00
51.529573,-0.164586,36.3,2023-05-23 18:18:09+00:00
51.529546,-0.164557,36.2,2023-05-23 18:18:10+00:00
51.529539,-0.164543,36.2,2023-05-23 18:18:11+00:00
51.52952,-0.164512,36.1,2023-05-23 18:18:12+00:00
51.529482,-0.164495,36.1,2023-05-23 18:18:13+00:00
51.52947,-0.164492,36.0,2023-05-23 18:18:14+00:00
51.529437,-0.164474,35.9,2023-05-23 18:18:15+00:00
51.529431,-0.164463,35.9,2023-05-23 18:18:16+00:00
51.529403,-0.164431,35.8,2023-05-23 18:18:17+00:00
51.529392,-0.164423,35.7,2023-05-23 18:18:18+00:00
51.529354,-0.164402,35.6,2023-05-23 18:18:19+00:00
51.529342,-0.164394,35.5,2023-05-23 18:18:20+00:00
51.529316,-0.164374,35.4,2023-05-23 18:18:21+00:00
51.529287,-0.16434,35.3,2023-05-23 18:18:22+00:00
51.529279,-0.164325,35.3,2023-05-23 18:18:23+00:00
51.52925,-0.164295,35.1,2023-05-23 18:18:24+00:00
51.529241,-0.16428,35.1,2023-05-23 18:18:25+00:00
51.529219,-0.16425,35.0,2023-05-23 18:18:26+00:00
51.529213,-0.164242,35.0,2023-05-23 18:18:27+00:00
51.529182,-0.164205,34.8,2023-05-23 18:18:28+00:00
51.529172,-0.164193,34.8,2023-05-23 18:18:29+00:00
51.529146,-0.164143,34.7,2023-05-23 18:18:30+00:00
51.529138,-0.164124,34.6,2023-05-23 18:18:31+00:00
51.529124,-0.16408,34.5,2023-05-23 18:18:32+00:00
51.529118,-0.16406,34.5,2023-05-23 18:18:33+00:00
51.529093,-0.164027,34.3,2023-05-23 18:18:34+00:00
51.529083,-0.164016,34.3,2023-05-23 18:18:35+00:00
51.529054,-0.163976,34.2,2023-05-23 18:18:36+00:00
51.529044,-0.163964,34.1,2023-05-23 18:18:37+00:00
51.529021,-0.163912,34.0,2023-05-23 18:18:38+00:00
51.529013,-0.163894,34.0,2023-05-23 18:18:39+00:00
51.528981,-0.163886,33.9,2023-05-23 18:18:40+00:00
51.528966,-0.163891,33.8,2023-05-23 18:18:41+00:00
51.528931,-0.163902,33.7,2023-05-23 18:18:42+00:00
51.528922,-0.163909,33.7,2023-05-23 18:18:43+00:00
51.528889,-0.163901,33.6,2023-05-23 18:18:44+00:00
51.528878,-0.163894,33.6,2023-05-23 18:18:45+00:00
51.528848,-0.163881,33.5,2023-05-23 18:18:46+00:00
51.528839,-0.163876,33.5,2023-05-23 18:18:47+00:00
51.528817,-0.163842,33.5,2023-05-23 18:18:48+00:00
51.528809,-0.163832,33.5,2023-05-23 18:18:49+00:00
51.528783,-0.163828,33.5,2023-05-23 18:18:50+00:00
51.528772,-0.163829,33.5,2023-05-23 18:18:51+00:00
51.528757,-0.163833,33.4,2023-05-23 18:18:52+00:00
51.528745,-0.163856,33.4,2023-05-23 18:18:53+00:00
51.528739,-0.163875,33.4,2023-05-23 18:18:54+00:00
51.528729,-0.163877,33.4,2023-05-23 18:18:55+00:00
51.52872,-0.163874,33.4,2023-05-23 18:18:56+00:00
51.528698,-0.163844,33.4,2023-05-23 18:18:57+00:00
51.528692,-0.163829,33.4,2023-05-23 18:18:58+00:00
51.528686,-0.163802,33.4,2023-05-23 18:18:59+00:00
51.528684,-0.163777,33.4,2023-05-23 18:19:00+00:00
51.528676,-0.163728,33.3,2023-05-23 18:19:01+00:00
51.528674,-0.163711,33.3,2023-05-23 18:19:02+00:00
51.528667,-0.163662,33.3,2023-05-23 18:19:03+00:00
51.528662,-0.163645,33.3,2023-05-23 18:19:04+00:00
51.528634,-0.163604,33.3,2023-05-23 18:19:05+00:00
51.528621,-0.163594,33.2,2023-05-23 18:19:06+00:00
51.528592,-0.163564,33.1,2023-05-23 18:19:07+00:00
51.528583,-0.163554,33.1,2023-05-23 18:19:08+00:00
51.528559,-0.163534,33.0,2023-05-23 18:19:09+00:00
51.528552,-0.16352,32.9,2023-05-23 18:19:10+00:00
51.528528,-0.163489,32.8,2023-05-23 18:19:11+00:00
51.52852,-0.163477,32.8,2023-05-23 18:19:12+00:00
51.528502,-0.163429,32.7,2023-05-23 18:19:13+00:00
51.528496,-0.163412,32.6,2023-05-23 18:19:14+00:00
51.528473,-0.163367,32.5,2023-05-23 18:19:15+00:00
51.528464,-0.163353,32.5,2023-05-23 18:19:16+00:00
51.528435,-0.163307,32.3,2023-05-23 18:19:17+00:00
51.528425,-0.16329,32.3,2023-05-23 18:19:18+00:00
51.528401,-0.163252,32.2,2023-05-23 18:19:19+00:00
51.528393,-0.163243,32.1,2023-05-23 18:19:20+00:00
51.528372,-0.163206,32.0,2023-05-23 18:19:21+00:00
51.528366,-0.163194,32.0,2023-05-23 18:19:22+00:00
51.528342,-0.163162,31.9,2023-05-23 18:19:23+00:00
51.528333,-0.163155,31.9,2023-05-23 18:19:24+00:00
51.528311,-0.163113,31.8,2023-05-23 18:19:25+00:00
51.528303,-0.163099,31.8,2023-05-23 18:19:26+00:00
51.528273,-0.16306,31.7,2023-05-23 18:19:27+00:00
51.52826,-0.163042,31.6,2023-05-23 18:19:28+00:00
51.528237,-0.163007,31.6,2023-05-23 18:19:29+00:00
51.528214,-0.162984,31.5,2023-05-23 18:19:30+00:00
51.528189,-0.162956,31.4,2023-05-23 18:19:31+00:00
51.528167,-0.162912,31.4,2023-05-23 18:19:32+00:00
51.528149,-0.162874,31.3,2023-05-23 18:19:33+00:00
51.52813,-0.162827,31.2,2023-05-23 18:19:34+00:00
51.528113,-0.162783,31.2,2023-05-23 18:19:35+00:00
51.528091,-0.16274,31.1,2023-05-23 18:19:36+00:00
51.528069,-0.162696,31.0,2023-05-23 18:19:37+00:00
51.528045,-0.162668,31.0,2023-05-23 18:19:38+00:00
51.528025,-0.162637,31.0,2023-05-23 18:19:39+00:00
51.528001,-0.162605,30.9,2023-05-23 18:19:40+00:00
51.527983,-0.16257,30.9,2023-05-23 18:19:41+00:00
51.527964,-0.162528,30.8,2023-05-23 18:19:42+00:00
51.527944,-0.162489,30.8,2023-05-23 18:19:43+00:00
51.527921,-0.162454,30.7,2023-05-23 18:19:44+00:00
51.527896,-0.162432,30.7,2023-05-23 18:19:45+00:00
51.527876,-0.162403,30.7,2023-05-23 18:19:46+00:00
51.527854,-0.162372,30.6,2023-05-23 18:19:47+00:00
51.527825,-0.16234,30.6,2023-05-23 18:19:48+00:00
51.527815,-0.162323,30.6,2023-05-23 18:19:49+00:00
51.527792,-0.162285,30.6,2023-05-23 18:19:50+00:00
51.527778,-0.162243,30.5,2023-05-23 18:19:51+00:00
51.527754,-0.16221,30.5,2023-05-23 18:19:52+00:00
51.527745,-0.162201,30.5,2023-05-23 18:19:53+00:00
51.527714,-0.162157,30.4,2023-05-23 18:19:54+00:00
51.527702,-0.162139,30.4,2023-05-23 18:19:55+00:00
51.527676,-0.16209,30.4,2023-05-23 18:19:56+00:00
51.52767,-0.162069,30.4,2023-05-23 18:19:57+00:00
51.527654,-0.162026,30.4,2023-05-23 18:19:58+00:00
51.527634,-0.161995,30.3,2023-05-23 18:19:59+00:00
51.527605,-0.161948,30.3,2023-05-23 18:20:00+00:00
51.527595,-0.161931,30.3,2023-05-23 18:20:01+00:00
51.527571,-0.161879,30.3,2023-05-23 18:20:02+00:00
51.527544,-0.161843,30.3,2023-05-23 18:20:03+00:00
51.527513,-0.161829,30.3,2023-05-23 18:20:04+00:00
51.527483,-0.161854,30.5,2023-05-23 18:20:05+00:00
51.527475,-0.161862,30.5,2023-05-23 18:20:06+00:00
51.527447,-0.161863,30.5,2023-05-23 18:20:07+00:00
51.527437,-0.161862,30.5,2023-05-23 18:20:08+00:00
51.527408,-0.161879,30.5,2023-05-23 18:20:09+00:00
51.527385,-0.161904,30.6,2023-05-23 18:20:10+00:00
51.527355,-0.161934,30.6,2023-05-23 18:20:11+00:00
51.527346,-0.16195,30.6,2023-05-23 18:20:12+00:00
51.527313,-0.16199,30.6,2023-05-23 18:20:13+00:00
51.5273,-0.162001,30.6,2023-05-23 18:20:14+00:00
51.527267,-0.162036,30.7,2023-05-23 18:20:15+00:00
51.527256,-0.162046,30.7,2023-05-23 18:20:16+00:00
51.527227,-0.162073,30.7,2023-05-23 18:20:17+00:00
51.527208,-0.162112,30.7,2023-05-23 18:20:18+00:00
51.527179,-0.162158,30.7,2023-05-23 18:20:19+00:00
51.527171,-0.162179,30.8,2023-05-23 18:20:20+00:00
51.527148,-0.162214,30.8,2023-05-23 18:20:21+00:00
51.527123,-0.162233,30.8,2023-05-23 18:20:22+00:00
51.527101,-0.162269,30.8,2023-05-23 18:20:23+00:00
51.52707,-0.162313,30.8,2023-05-23 18:20:24+00:00
51.527059,-0.162333,30.8,2023-05-23 18:20:25+00:00
51.527031,-0.162353,30.9,2023-05-23 18:20:26+00:00
51.527007,-0.162379,30.9,2023-05-23 18:20:27+00:00
51.526984,-0.162403,30.9,2023-05-23 18:20:28+00:00
51.526961,-0.162427,30.9,2023-05-23 18:20:29+00:00
51.526933,-0.162463,30.9,2023-05-23 18:20:30+00:00
51.526919,-0.162471,30.9,2023-05-23 18:20:31+00:00
51.526897,-0.162504,31.0,2023-05-23 18:20:32+00:00
51.526863,-0.162535,31.0,2023-05-23 18:20:33+00:00
51.526854,-0.162551,31.0,2023-05-23 18:20:34+00:00
51.526838,-0.162599,31.0,2023-05-23 18:20:35+00:00
51.526818,-0.162643,31.1,2023-05-23 18:20:36+00:00
51.526811,-0.162659,31.1,2023-05-23 18:20:37+00:00
51.526786,-0.162689,31.1,2023-05-23 18:20:38+00:00
51.526759,-0.162725,31.1,2023-05-23 18:20:39+00:00
51.526749,-0.162739,31.1,2023-05-23 18:20:40+00:00
51.526736,-0.162783,31.1,2023-05-23 18:20:41+00:00
51.526724,-0.162824,31.2,2023-05-23 18:20:42+00:00
51.526696,-0.162863,31.2,2023-05-23 18:20:43+00:00
51.52669,-0.16288,31.2,2023-05-23 18:20:44+00:00
51.526691,-0.162901,31.2,2023-05-23 18:20:45+00:00
51.526678,-0.162923,31.2,2023-05-23 18:20:46+00:00
51.526676,-0.162932,31.2,2023-05-23 18:20:47+00:00
51.526663,-0.162963,31.2,2023-05-23 18:20:48+00:00
51.52664,-0.16297,31.2,2023-05-23 18:20:49+00:00
51.526632,-0.162966,31.2,2023-05-23 18:20:50+00:00
51.526624,-0.162962,31.3,2023-05-23 18:20:51+00:00
51.526595,-0.162966,31.3,2023-05-23 18:20:52+00:00
51.526587,-0.162969,31.3,2023-05-23 18:20:53+00:00
51.526581,-0.16298,31.3,2023-05-23 18:20:54+00:00
51.526588,-0.162983,31.3,2023-05-23 18:20:55+00:00
51.526588,-0.162987,31.3,2023-05-23 18:20:56+00:00
51.526578,-0.163,31.3,2023-05-23 18:20:57+00:00
51.526571,-0.163014,31.3,2023-05-23 18:20:58+00:00
51.526572,-0.163037,31.3,2023-05-23 18:20:59+00:00
51.526568,-0.163045,31.3,2023-05-23 18:21:00+00:00
51.52656,-0.16306,31.3,2023-05-23 18:21:01+00:00
51.526544,-0.163068,31.3,2023-05-23 18:21:02+00:00
51.526534,-0.163071,31.3,2023-05-23 18:21:03+00:00
51.526523,-0.163074,31.3,2023-05-23 18:21:04+00:00
51.526512,-0.163078,31.3,2023-05-23 18:21:05+00:00
51.526504,-0.163071,31.2,2023-05-23 18:21:06+00:00
51.526497,-0.163086,31.2,2023-05-23 18:21:07+00:00
51.526499,-0.163092,31.2,2023-05-23 18:21:08+00:00
51.526489,-0.163092,31.2,2023-05-23 18:21:09+00:00
51.526479,-0.163098,31.2,2023-05-23 18:21:10+00:00
51.526471,-0.163087,31.2,2023-05-23 18:21:11+00:00
51.526465,-0.163077,31.2,2023-05-23 18:21:12+00:00
51.526459,-0.163068,31.2,2023-05-23 18:21:13+00:00
51.526453,-0.163058,31.2,2023-05-23 18:21:14+00:00
51.526445,-0.16304,31.2,2023-05-23 18:21:15+00:00
51.526436,-0.163028,31.2,2023-05-23 18:21:16+00:00
51.526427,-0.163015,31.2,2023-05-23 18:21:17+00:00
51.526411,-0.162977,31.2,2023-05-23 18:21:18+00:00
51.526388,-0.162909,31.1,2023-05-23 18:21:19+00:00
51.526377,-0.162878,31.1,2023-05-23 18:21:20+00:00
51.526369,-0.162828,31.1,2023-05-23 18:21:21+00:00
51.526367,-0.162816,31.1,2023-05-23 18:21:22+00:00
51.526348,-0.162783,31.1,2023-05-23 18:21:23+00:00
51.526338,-0.162768,31.1,2023-05-23 18:21:24+00:00
51.526326,-0.162711,31.1,2023-05-23 18:21:25+00:00
51.526303,-0.162647,31.1,2023-05-23 18:21:26+00:00
51.526273,-0.162585,31.1,2023-05-23 18:21:27+00:00
51.526265,-0.162531,31.0,2023-05-23 18:21:28+00:00
51.526248,-0.162475,31.0,2023-05-23 18:21:29+00:00
51.526227,-0.162431,31.0,2023-05-23 18:21:30+00:00
51.526205,-0.162378,31.0,2023-05-23 18:21:31+00:00
51.526196,-0.162359,31.0,2023-05-23 18:21:32+00:00
51.526176,-0.162305,31.0,2023-05-23 18:21:33+00:00
51.526151,-0.16226,31.0,2023-05-23 18:21:34+00:00
51.526142,-0.162246,31.0,2023-05-23 18:21:35+00:00
51.526125,-0.162211,30.9,2023-05-23 18:21:36+00:00
51.526118,-0.162164,30.9,2023-05-23 18:21:37+00:00
51.526098,-0.162109,30.9,2023-05-23 18:21:38+00:00
51.526089,-0.162087,30.9,2023-05-23 18:21:39+00:00
51.526071,-0.162048,30.9,2023-05-23 18:21:40+00:00
51.526064,-0.162035,30.9,2023-05-23 18:21:41+00:00
51.526045,-0.161997,30.9,2023-05-23 18:21:42+00:00
51.526037,-0.161985,30.9,2023-05-23 18:21:43+00:00
51.526014,-0.161949,30.9,2023-05-23 18:21:44+00:00
51.526006,-0.161936,30.9,2023-05-23 18:21:45+00:00
51.525981,-0.161904,30.8,2023-05-23 18:21:46+00:00
51.525962,-0.16186,30.8,2023-05-23 18:21:47+00:00
51.525953,-0.16185,30.8,2023-05-23 18:21:48+00:00
51.525922,-0.161811,30.8,2023-05-23 18:21:49+00:00
51.525911,-0.161794,30.8,2023-05-23 18:21:50+00:00
51.525885,-0.161751,30.8,2023-05-23 18:21:51+00:00
51.525874,-0.161734,30.8,2023-05-23 18:21:52+00:00
51.525844,-0.161701,30.8,2023-05-23 18:21:53+00:00
51.525835,-0.16169,30.8,2023-05-23 18:21:54+00:00
51.525813,-0.161657,30.8,2023-05-23 18:21:55+00:00
51.525776,-0.161623,30.8,2023-05-23 18:21:56+00:00
51.525761,-0.161611,30.8,2023-05-23 18:21:57+00:00
51.525731,-0.161587,30.8,2023-05-23 18:21:58+00:00
51.525706,-0.161604,30.9,2023-05-23 18:21:59+00:00
51.525683,-0.161629,30.9,2023-05-23 18:22:00+00:00
51.525676,-0.161643,30.9,2023-05-23 18:22:01+00:00
51.525658,-0.161684,30.8,2023-05-23 18:22:02+00:00
51.525652,-0.161695,30.9,2023-05-23 18:22:03+00:00
51.525659,-0.16174,30.9,2023-05-23 18:22:04+00:00
51.525659,-0.161784,31.0,2023-05-23 18:22:05+00:00
51.525659,-0.161803,31.1,2023-05-23 18:22:06+00:00
51.525661,-0.161848,31.1,2023-05-23 18:22:07+00:00
51.525662,-0.161864,31.2,2023-05-23 18:22:08+00:00
51.525651,-0.161907,31.2,2023-05-23 18:22:09+00:00
51.525651,-0.161923,31.3,2023-05-23 18:22:10+00:00
51.525652,-0.161973,31.4,2023-05-23 18:22:11+00:00
51.525654,-0.161991,31.4,2023-05-23 18:22:12+00:00
51.525667,-0.162041,31.5,2023-05-23 18:22:13+00:00
51.525673,-0.162057,31.5,2023-05-23 18:22:14+00:00
51.525679,-0.162108,31.6,2023-05-23 18:22:15+00:00
51.525679,-0.162127,31.6,2023-05-23 18:22:16+00:00
51.525667,-0.16218,31.7,2023-05-23 18:22:17+00:00
51.525657,-0.162194,31.8,2023-05-23 18:22:18+00:00
51.525636,-0.162233,31.9,2023-05-23 18:22:19+00:00
51.52563,-0.162248,31.9,2023-05-23 18:22:20+00:00
51.525612,-0.162282,32.0,2023-05-23 18:22:21+00:00
51.525604,-0.162325,32.1,2023-05-23 18:22:22+00:00
51.525601,-0.162342,32.1,2023-05-23 18:22:23+00:00
51.525585,-0.162389,32.2,2023-05-23 18:22:24+00:00
51.525581,-0.162405,32.2,2023-05-23 18:22:25+00:00
51.525564,-0.162453,32.4,2023-05-23 18:22:26+00:00
51.525557,-0.162468,32.4,2023-05-23 18:22:27+00:00
51.525541,-0.162521,32.5,2023-05-23 18:22:28+00:00
51.525533,-0.162538,32.6,2023-05-23 18:22:29+00:00
51.525515,-0.162588,32.7,2023-05-23 18:22:30+00:00
51.525511,-0.162604,32.7,2023-05-23 18:22:31+00:00
51.525503,-0.162628,32.8,2023-05-23 18:22:32+00:00
51.525495,-0.162649,32.8,2023-05-23 18:22:33+00:00
51.525491,-0.162699,33.0,2023-05-23 18:22:34+00:00
51.525484,-0.162751,33.1,2023-05-23 18:22:35+00:00
51.525477,-0.162806,33.2,2023-05-23 18:22:36+00:00
51.525475,-0.162825,33.2,2023-05-23 18:22:37+00:00
51.525478,-0.162872,33.3,2023-05-23 18:22:38+00:00
51.52548,-0.162892,33.3,2023-05-23 18:22:39+00:00
51.52548,-0.162944,33.4,2023-05-23 18:22:40+00:00
51.525477,-0.162961,33.5,2023-05-23 18:22:41+00:00
51.525465,-0.163015,33.6,2023-05-23 18:22:42+00:00
51.525458,-0.163034,33.6,2023-05-23 18:22:43+00:00
51.525445,-0.163075,33.7,2023-05-23 18:22:44+00:00
51.52543,-0.163127,33.8,2023-05-23 18:22:45+00:00
51.525425,-0.163145,33.8,2023-05-23 18:22:46+00:00
51.525413,-0.163201,33.9,2023-05-23 18:22:47+00:00
51.52541,-0.163219,34.0,2023-05-23 18:22:48+00:00
51.525398,-0.163273,34.1,2023-05-23 18:22:49+00:00
51.525398,-0.163294,34.2,2023-05-23 18:22:50+00:00
51.525383,-0.163351,34.3,2023-05-23 18:22:51+00:00
51.525381,-0.16337,34.3,2023-05-23 18:22:52+00:00
51.525371,-0.163427,34.4,2023-05-23 18:22:53+00:00
51.525367,-0.163445,34.5,2023-05-23 18:22:54+00:00
51.52535,-0.163497,34.6,2023-05-23 18:22:55+00:00
51.525346,-0.163516,34.6,2023-05-23 18:22:56+00:00
51.525337,-0.163573,34.7,2023-05-23 18:22:57+00:00
51.525333,-0.163592,34.8,2023-05-23 18:22:58+00:00
51.525324,-0.163642,34.9,2023-05-23 18:22:59+00:00
51.525322,-0.16366,34.9,2023-05-23 18:23:00+00:00
51.525303,-0.16371,35.0,2023-05-23 18:23:01+00:00
51.525296,-0.163728,35.0,2023-05-23 18:23:02+00:00
51.52528,-0.163765,35.1,2023-05-23 18:23:03+00:00
51.525268,-0.163824,35.1,2023-05-23 18:23:04+00:00
51.525263,-0.163843,35.1,2023-05-23 18:23:05+00:00
51.525247,-0.163897,35.2,2023-05-23 18:23:06+00:00
51.525242,-0.163913,35.2,2023-05-23 18:23:07+00:00
51.525226,-0.163958,35.2,2023-05-23 18:23:08+00:00
51.525221,-0.163974,35.2,2023-05-23 18:23:09+00:00
51.525215,-0.164016,35.2,2023-05-23 18:23:10+00:00
51.525208,-0.164065,35.3,2023-05-23 18:23:11+00:00
51.525207,-0.16408,35.3,2023-05-23 18:23:12+00:00
51.525203,-0.164103,35.3,2023-05-23 18:23:13+00:00
51.525199,-0.164124,35.3,2023-05-23 18:23:14+00:00
51.525192,-0.164172,35.3,2023-05-23 18:23:15+00:00
51.525189,-0.164188,35.3,2023-05-23 18:23:16+00:00
